"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043025","GO:0043025","neuronal cell body",15,-0.492597577388964,-1.92524069123043,0.00165101252920602,0.0134344232703828,0.00873354063384056,393,"tags=100%, list=52%, signal=49%","XLOC-026762#TAGL-CHICK#P19966/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-022922#MC3R-RAT#P32244/XLOC-007995#ACOHC-DICDI#Q54X73/XLOC-006685#KAPR-STRPU#Q26619/XLOC-006799#EMAL1-HUMAN#O00423/gene-evm.model.ptg000010l.174-1#LNP-MOUSE#Q7TQ95/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-002389#ASSY-DANRE#Q66I24/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-025964#NEC1-HUMAN#P29120/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005"
"GO:0007292","GO:0007292","female gamete generation",21,-0.413839891451832,-1.89553274136606,0.00165346747943174,0.0134344232703828,0.00873354063384056,454,"tags=100%, list=60%, signal=41%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-003589#JUND-CHICK#P27921/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0015031","GO:0015031","protein transport",21,-0.413839891451832,-1.89553274136606,0.00165346747943174,0.0134344232703828,0.00873354063384056,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-001087#XLOC-001087/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-022212#LTV1-XENLA#Q4V838/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0010467","GO:0010467","gene expression",39,-0.284274636566392,-1.56276664979521,0.00177326733151003,0.0139109764799494,0.00904334156359925,426,"tags=95%, list=56%, signal=44%","XLOC-010489#XLOC-010489/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-005604#CBPA2-RAT#P19222/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004165#UTP6-MOUSE#Q8VCY6/XLOC-000165#S2536-DANRE#Q6DG32/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-021398#SRSF4-MOUSE#Q8VE97/XLOC-000861#HLF-HUMAN#Q16534/XLOC-025964#NEC1-HUMAN#P29120/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-003589#JUND-CHICK#P27921/XLOC-020411#TF3B-HUMAN#Q92994/XLOC-022428#MCES-MACFA#Q4R7K1/XLOC-022212#LTV1-XENLA#Q4V838/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/gene-evm.model.ptg000003l.140#FACE2-HUMAN#Q9Y256/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-003535#CALR-DROME#P29413/gene-evm.model.ptg000010l.1198#EF1B-RABIT#P34826/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-012391#RS11-XENLA#P41115/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-002950#DX39B-BOVIN#Q3T147/XLOC-021661#ERG-MOUSE#P81270/XLOC-016437#UBP14-PANTR#P60051"
"GO:0033036","GO:0033036","macromolecule localization",39,-0.28403152005649,-1.56143014514507,0.00177326733151003,0.0139109764799494,0.00904334156359925,467,"tags=97%, list=62%, signal=39%","XLOC-022142#RBT4-CANAL#Q5AB48/XLOC-002962#LIPP-ICTTR#O88354/XLOC-006534#GLHR-ANTEL#P35409/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-014196#RGAP1-HUMAN#Q9H0H5/gene-evm.model.ptg000011l.40#ABCD3-HUMAN#P28288/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-021409#MCF2L-RAT#Q63406/XLOC-001087#XLOC-001087/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-022343#NEPR1-XENLA#Q7ZY85/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-007112#PRLD1-CHICK#Q90673/XLOC-022212#LTV1-XENLA#Q4V838/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0008134","GO:0008134","transcription factor binding",15,-0.48721399730821,-1.90419980935906,0.0020116461547782,0.0152549833404013,0.00991706262267848,397,"tags=100%, list=52%, signal=49%","XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-022067#ANR42-MOUSE#Q3V096/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-020411#TF3B-HUMAN#Q92994/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-003535#CALR-DROME#P29413/XLOC-024209#C1QBP-BOVIN#Q3T0B6"
"GO:0019904","GO:0019904","protein domain specific binding",15,-0.48721399730821,-1.90419980935906,0.0020116461547782,0.0152549833404013,0.00991706262267848,397,"tags=100%, list=52%, signal=49%","XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-003888#ADIP-HUMAN#Q9Y2D8/XLOC-006685#KAPR-STRPU#Q26619/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021963#ARHG9-HUMAN#O43307/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0044087","GO:0044087","regulation of cellular component biogenesis",20,-0.431727851226883,-2.02432231800859,0.0021115857595666,0.0157503527967673,0.0102390957452669,316,"tags=95%, list=42%, signal=57%","gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-025913#CE120-BOVIN#A0JN62/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-021398#SRSF4-MOUSE#Q8VE97/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-000996#SMC1A-XENLA#O93308/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209/XLOC-004696#MYS-ARGIR#P24733/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0070925","GO:0070925","organelle assembly",32,-0.325695095100148,-1.69999870322175,0.0022071560266012,0.0161976772919927,0.0105298954749565,452,"tags=94%, list=60%, signal=40%","XLOC-006192#DJB13-HUMAN#P59910/XLOC-014855#COG5-HUMAN#Q9UP83/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-009041#IDLC-STRPU#Q26630/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-003341#RSPH1-MOUSE#Q8VIG3/XLOC-003888#ADIP-HUMAN#Q9Y2D8/XLOC-006685#KAPR-STRPU#Q26619/XLOC-003900#SPEF2-HUMAN#Q9C093/gene-evm.model.ptg000024l.706#IDLC-STRPU#Q26630/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-014820#DYH6-HUMAN#Q9C0G6/gene-evm.model.ptg000009l.328#PFD3-HUMAN#P61758/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-011318#CFA74-MOUSE#Q3UY96/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-025101#CF161-DANRE#Q568D2/XLOC-013825#DC2I1-HUMAN#Q8WVS4/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-023282#HYDIN-MOUSE#Q80W93/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-007035#MYL9-HUMAN#P24844/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-004696#MYS-ARGIR#P24733/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0046677","GO:0046677","response to antibiotic",12,-0.553619302949062,-1.95055235880976,0.00225746071148061,0.0163038829162488,0.0105989383446291,346,"tags=100%, list=46%, signal=55%","XLOC-022922#MC3R-RAT#P32244/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/gene-evm.model.ptg000005l.39#GSTT1-MUSDO#P28338/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-025888#HS71A-BOVIN#Q27975/gene-evm.model.ptg000010l.1198#EF1B-RABIT#P34826/XLOC-004100#RS2-ICTPU#Q90YS3"
"GO:0061061","GO:0061061","muscle structure development",12,-0.549597855227882,-1.93638369760775,0.00237817941414145,0.0169073692724119,0.0109912568318051,349,"tags=100%, list=46%, signal=55%","XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000002l.132#MLE-BRAFL#Q17133/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-002389#ASSY-DANRE#Q66I24/XLOC-000861#HLF-HUMAN#Q16534/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-003535#CALR-DROME#P29413/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0065003","GO:0065003","protein-containing complex assembly",27,-0.348180233548789,-1.81816707166894,0.00251717790020426,0.0176202453014298,0.0114546880964761,350,"tags=93%, list=46%, signal=52%","XLOC-006685#KAPR-STRPU#Q26619/gene-evm.model.ptg000024l.706#IDLC-STRPU#Q26630/XLOC-003990#COX10-HUMAN#Q12887/gene-evm.model.ptg000009l.328#PFD3-HUMAN#P61758/XLOC-025132#PPN1-CAEEL#O76840/XLOC-013825#DC2I1-HUMAN#Q8WVS4/XLOC-026568#S23IP-MOUSE#Q6NZC7/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-013132#ARF1-DROME#P61209/gene-evm.model.ptg000032l.229#CLCA-BOVIN#P04973/XLOC-003535#CALR-DROME#P29413/XLOC-021664#GPX4-CITSI#Q06652/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-007035#MYL9-HUMAN#P24844/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-020195#BAT1-MOUSE#Q9QXA6/XLOC-013695#PS11A-DANRE#F6P3G4/XLOC-004690#MYO1-CAEEL#P02567/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0002009","GO:0002009","morphogenesis of an epithelium",16,-0.475741239892183,-1.89481779849585,0.00278884136247242,0.0189391465660441,0.012312088340216,406,"tags=100%, list=54%, signal=47%","XLOC-006705#FOXA2-ORYLA#O42097/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-018190#SOX18-HUMAN#P35713/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-003589#JUND-CHICK#P27921/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844"
"GO:0048477","GO:0048477","oogenesis",16,-0.475741239892183,-1.89481779849585,0.00278884136247242,0.0189391465660441,0.012312088340216,406,"tags=100%, list=54%, signal=47%","XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-003589#JUND-CHICK#P27921/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0010638","GO:0010638","positive regulation of organelle organization",10,-0.592245989304813,-1.91996799122101,0.00355466964896524,0.022366377103166,0.0145400855199298,316,"tags=100%, list=42%, signal=59%","XLOC-025913#CE120-BOVIN#A0JN62/gene-evm.model.ptg000010l.174-1#LNP-MOUSE#Q7TQ95/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-026568#S23IP-MOUSE#Q6NZC7/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0009896","GO:0009896","positive regulation of catabolic process",11,-0.564926372155288,-1.90637622058916,0.00384467807402514,0.022366377103166,0.0145400855199298,337,"tags=100%, list=44%, signal=56%","gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-018190#SOX18-HUMAN#P35713/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-011755#SPSB4-MOUSE#Q8R5B6"
"GO:0042176","GO:0042176","regulation of protein catabolic process",11,-0.564926372155288,-1.90637622058916,0.00384467807402514,0.022366377103166,0.0145400855199298,337,"tags=91%, list=44%, signal=51%","XLOC-001512#PRIC3-HUMAN#O43900/XLOC-018190#SOX18-HUMAN#P35713/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-016437#UBP14-PANTR#P60051"
"GO:0043043","GO:0043043","peptide biosynthetic process",11,-0.564926372155288,-1.90637622058916,0.00384467807402514,0.022366377103166,0.0145400855199298,337,"tags=82%, list=44%, signal=46%","gene-evm.model.ptg000010l.1198#EF1B-RABIT#P34826/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-012391#RS11-XENLA#P41115/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005"
"GO:0051049","GO:0051049","regulation of transport",29,-0.347050754458162,-1.75896754033534,0.00366989548729833,0.022366377103166,0.0145400855199298,506,"tags=97%, list=67%, signal=33%","XLOC-006534#GLHR-ANTEL#P35409/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-005604#CBPA2-RAT#P19222/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-011874#SY65-APLCA#P41823/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-024181#NCLX-CHICK#F1NXU8/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022922#MC3R-RAT#P32244/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-025132#PPN1-CAEEL#O76840/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-025964#NEC1-HUMAN#P29120/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-007112#PRLD1-CHICK#Q90673/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-015850#SMAP1-MOUSE#Q91VZ6/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413"
"GO:0006886","GO:0006886","intracellular protein transport",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=100%, list=60%, signal=41%","XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-022212#LTV1-XENLA#Q4V838/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0030855","GO:0030855","epithelial cell differentiation",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=100%, list=60%, signal=41%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-026762#TAGL-CHICK#P19966/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-023282#HYDIN-MOUSE#Q80W93/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448"
"GO:0031175","GO:0031175","neuron projection development",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=100%, list=60%, signal=41%","XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-001087#XLOC-001087/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021527#CHLE-HORSE#P81908/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-000996#SMC1A-XENLA#O93308/XLOC-003589#JUND-CHICK#P27921/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0031401","GO:0031401","positive regulation of protein modification process",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-006685#KAPR-STRPU#Q26619/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022343#NEPR1-XENLA#Q7ZY85/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-003589#JUND-CHICK#P27921/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-025059#TSP1-XENLA#P35448"
"GO:0033365","GO:0033365","protein localization to organelle",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=94%, list=60%, signal=39%","XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022343#NEPR1-XENLA#Q7ZY85/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3"
"GO:0040012","GO:0040012","regulation of locomotion",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=100%, list=60%, signal=41%","XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-024181#NCLX-CHICK#F1NXU8/XLOC-022922#MC3R-RAT#P32244/XLOC-003888#ADIP-HUMAN#Q9Y2D8/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-021963#ARHG9-HUMAN#O43307/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-025132#PPN1-CAEEL#O76840/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003589#JUND-CHICK#P27921/XLOC-003535#CALR-DROME#P29413/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-025059#TSP1-XENLA#P35448/XLOC-016437#UBP14-PANTR#P60051"
