ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,term,Ont
GO:0022804,active transmembrane transporter activity,13/547,245/15357,0.0530612244897959,1.48969145244935,1.48490879257714,0.0995853235184868,0.181461886000388,0.106831842109994,XLOC-018209#S4A8-MOUSE#Q8JZR6/XLOC-020990#B3A2-RAT#P23347/gene-evm.model.ptg000014l.5#S4A8-MOUSE#Q8JZR6/XLOC-004452#NCKX4-HUMAN#Q8NFF2/XLOC-004464#NCKX4-HUMAN#Q8NFF2/XLOC-006845#NCKX4-HUMAN#Q8NFF2/XLOC-024181#NCLX-CHICK#F1NXU8/XLOC-025534#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000007l.827#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000012l.687#NCKX4-HUMAN#Q8NFF2/XLOC-013198#S12A2-HUMAN#P55011/XLOC-013844#S12A2-SQUAC#P55013/XLOC-000351#AT2B4-BOVIN#D3K0R6,13,active transmembrane transporter activity,MF
GO:0033273,response to vitamin,6/547,90/15357,0.0666666666666667,1.87166361974406,1.59385389450071,0.101704800908742,0.184968054337298,0.108896024459443,XLOC-016569#ASL1B-DANRE#Q90260/XLOC-003200#LRP2-PIG#C0HL13/gene-evm.model.ptg000031l.90#LRP2-PIG#C0HL13/XLOC-027116#GRP75-BOVIN#Q3ZCH0/gene-evm.model.ptg000002l.84#GRP75-BOVIN#Q3ZCH0/XLOC-000351#AT2B4-BOVIN#D3K0R6,6,response to vitamin,BP
GO:0051881,regulation of mitochondrial membrane potential,6/547,90/15357,0.0666666666666667,1.87166361974406,1.59385389450071,0.101704800908742,0.184968054337298,0.108896024459443,XLOC-006817#AKT3-HUMAN#Q9Y243/XLOC-020825#KPC2-APLCA#Q16975/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000020l.87-1#KPC2-APLCA#Q16975/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000009l.182#UBC-MOUSE#P0CG50,6,regulation of mitochondrial membrane potential,BP
GO:0045446,endothelial cell differentiation,4/547,50/15357,0.08,2.24599634369287,1.69594558872214,0.101797154321324,0.184968054337298,0.108896024459443,XLOC-018190#SOX18-HUMAN#P35713/gene-evm.model.ptg000006l.407#SOX18-HUMAN#P35713/XLOC-001360#PDE2A-RAT#Q01062/XLOC-006908#CTNB-URECA#P35224,4,endothelial cell differentiation,BP
GO:0060411,cardiac septum morphogenesis,4/547,50/15357,0.08,2.24599634369287,1.69594558872214,0.101797154321324,0.184968054337298,0.108896024459443,XLOC-025279#ISL1-CHICK#P50211/XLOC-003200#LRP2-PIG#C0HL13/gene-evm.model.ptg000031l.90#LRP2-PIG#C0HL13/XLOC-011766#DVL3-XENTR#B1WAP7,4,cardiac septum morphogenesis,BP
GO:0071300,cellular response to retinoic acid,4/547,50/15357,0.08,2.24599634369287,1.69594558872214,0.101797154321324,0.184968054337298,0.108896024459443,XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000023l.170#SOX9B-XENLA#Q6DFF5/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379,4,cellular response to retinoic acid,BP
GO:0090224,regulation of spindle organization,4/547,50/15357,0.08,2.24599634369287,1.69594558872214,0.101797154321324,0.184968054337298,0.108896024459443,XLOC-025888#HS71A-BOVIN#Q27975/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-026227#DCTN1-XENLA#Q6PCJ1/gene-evm.model.ptg000027l.294#DCTN1-XENLA#Q6PCJ1,4,regulation of spindle organization,BP
GO:0005770,late endosome,12/547,223/15357,0.0538116591928251,1.51075987243915,1.47654783844266,0.102348799518414,0.185839119210279,0.109408845454689,XLOC-013342#HSP7C-BOVIN#P19120/gene-evm.model.ptg000010l.618#HSP7C-BOVIN#P19120/novel-gene-chr8-8437#HSP7C-HORSE#A2Q0Z1/XLOC-013132#ARF1-DROME#P61209/XLOC-013133#ARF1-DROME#P61209/gene-evm.model.ptg000010l.1021#ARF1-DROME#P61209/gene-evm.model.ptg000010l.1024#ARF1-DROME#P61209/XLOC-024401#MK01-MOUSE#P63085/XLOC-009369#TBD2B-XENTR#Q28CB1/gene-evm.model.ptg000024l.96#TBD2B-XENTR#Q28CB1/XLOC-024994#ZNRF3-XENTR#Q08D68/gene-evm.model.ptg000021l.91-1#ZNRF3-MOUSE#Q5SSZ7,12,late endosome,CC
GO:0070161,anchoring junction,12/547,223/15357,0.0538116591928251,1.51075987243915,1.47654783844266,0.102348799518414,0.185839119210279,0.109408845454689,XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.70#DIAP2-HUMAN#O60879/XLOC-011513#KPCI-MOUSE#Q62074/XLOC-024401#MK01-MOUSE#P63085/XLOC-021621#PAK3-RAT#Q62829/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-010485#LIPA1-HUMAN#Q13136/gene-evm.model.ptg000016l.773#LIPA1-HUMAN#Q13136/XLOC-009638#SRBS2-RAT#O35413/XLOC-006908#CTNB-URECA#P35224/XLOC-004956#SRP68-CANLF#Q00004/gene-evm.model.ptg000023l.72-1#SRP68-CANLF#Q00004,12,anchoring junction,CC
GO:0001578,microtubule bundle formation,8/547,133/15357,0.0601503759398496,1.68871905540817,1.53305846547666,0.102653621933716,0.186261104489254,0.109657280350246,gene-evm.model.ptg000021l.47-1#G2L2L-XENLA#A0A1L8HFX9/XLOC-009415#WDFY3-HUMAN#Q8IZQ1/XLOC-003863#KIF2A-CHICK#Q5ZKV8/gene-evm.model.ptg000011l.204-1#KIF2A-CHICK#Q5ZKV8/XLOC-020881#IFT46-DANRE#A7MBP4/gene-evm.model.ptg000018l.1290#IFT46-DANRE#A7MBP4/XLOC-023109#CFA20-BOVIN#Q6B857/gene-evm.model.ptg000013l.939-1#CFA20-BOVIN#Q6B857,8,microtubule bundle formation,BP
GO:0003730,mRNA 3'-UTR binding,5/547,70/15357,0.0714285714285714,2.00535387829721,1.62017538771437,0.10379924732084,0.188008214161409,0.110685854166811,XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-002993#ELAV2-XENTR#Q28GD4/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-008951#XLOC-008951/gene-evm.model.ptg000024l.873#PUM1-HUMAN#Q14671,5,mRNA 3'-UTR binding,MF
GO:0007622,rhythmic behavior,5/547,70/15357,0.0714285714285714,2.00535387829721,1.62017538771437,0.10379924732084,0.188008214161409,0.110685854166811,XLOC-003641#KCNAL-DROME#P17971/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-020817#LMO3-BOVIN#Q2KIA3/XLOC-014955#KDM5A-HUMAN#P29375/gene-evm.model.ptg000004l.138-1#KDM5A-HUMAN#P29375,5,rhythmic behavior,BP
GO:0017053,transcription repressor complex,5/547,70/15357,0.0714285714285714,2.00535387829721,1.62017538771437,0.10379924732084,0.188008214161409,0.110685854166811,XLOC-008887#SIN3A-HUMAN#Q96ST3/gene-evm.model.ptg000037l.47#SIN3A-HUMAN#Q96ST3/XLOC-025462#P66A-HUMAN#Q86YP4/gene-evm.model.ptg000007l.696#P66A-HUMAN#Q86YP4/XLOC-003589#JUND-CHICK#P27921,5,transcription repressor complex,CC
GO:0048260,positive regulation of receptor-mediated endocytosis,5/547,70/15357,0.0714285714285714,2.00535387829721,1.62017538771437,0.10379924732084,0.188008214161409,0.110685854166811,XLOC-013342#HSP7C-BOVIN#P19120/XLOC-025335#HSP71-ORYLA#Q9I8F9/gene-evm.model.ptg000007l.502#HSP71-ORYLA#Q9I8F9/gene-evm.model.ptg000010l.618#HSP7C-BOVIN#P19120/novel-gene-chr8-8437#HSP7C-HORSE#A2Q0Z1,5,positive regulation of receptor-mediated endocytosis,BP
GO:0050709,negative regulation of protein secretion,5/547,70/15357,0.0714285714285714,2.00535387829721,1.62017538771437,0.10379924732084,0.188008214161409,0.110685854166811,XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1/XLOC-019677#MABP1-XENLA#Q6DFF9/gene-evm.model.ptg000020l.1005#MABP1-XENLA#Q6DFF9,5,negative regulation of protein secretion,BP
GO:0000912,assembly of actomyosin apparatus involved in cytokinesis,3/547,32/15357,0.09375,2.63202696526508,1.77605848696515,0.104236827889377,0.188535247068549,0.110996133628594,XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.70#DIAP2-HUMAN#O60879/XLOC-022409#SEPT7-BOVIN#Q6Q137,3,assembly of actomyosin apparatus involved in cytokinesis,BP
GO:0002711,positive regulation of T cell mediated immunity,3/547,32/15357,0.09375,2.63202696526508,1.77605848696515,0.104236827889377,0.188535247068549,0.110996133628594,XLOC-013342#HSP7C-BOVIN#P19120/gene-evm.model.ptg000010l.618#HSP7C-BOVIN#P19120/novel-gene-chr8-8437#HSP7C-HORSE#A2Q0Z1,3,positive regulation of T cell mediated immunity,BP
GO:0045992,negative regulation of embryonic development,3/547,32/15357,0.09375,2.63202696526508,1.77605848696515,0.104236827889377,0.188535247068549,0.110996133628594,XLOC-018190#SOX18-HUMAN#P35713/gene-evm.model.ptg000006l.407#SOX18-HUMAN#P35713/XLOC-006908#CTNB-URECA#P35224,3,negative regulation of embryonic development,BP
GO:0021700,developmental maturation,18/547,366/15357,0.0491803278688525,1.38073545718824,1.41678434691181,0.104900377835683,0.189668732367928,0.111663449091947,XLOC-003073#RAB3-DROME#P25228/gene-evm.model.ptg000031l.333#RAB3-DROME#P25228/XLOC-016569#ASL1B-DANRE#Q90260/XLOC-022020#XLOC-022020/XLOC-002924#AWH-DROME#Q8IRC7/gene-evm.model.ptg000022l.548-1#AWH-DROME#Q8IRC7/XLOC-011513#KPCI-MOUSE#Q62074/XLOC-011514#KPCI-MOUSE#Q62074/XLOC-003130#RFX2-RAT#B2GV50/XLOC-020107#TBCB-BOVIN#Q5E951/gene-evm.model.ptg000020l.201#TBCB-BOVIN#Q5E951/XLOC-024467#XBP1-RAT#Q9R1S4/gene-evm.model.ptg000008l.153#XBP1-RAT#Q9R1S4/XLOC-006908#CTNB-URECA#P35224/XLOC-009395#SKP1-BOVIN#Q3ZCF3/gene-evm.model.ptg000024l.45#SKP1-BOVIN#Q3ZCF3/XLOC-012943#DCTN2-XENTR#Q5FW42/XLOC-009745#STAM1-MOUSE#P70297,18,developmental maturation,BP
GO:0048706,embryonic skeletal system development,7/547,112/15357,0.0625,1.75468464351005,1.54051522763563,0.104994398503368,0.189772025966734,0.111724261010537,XLOC-013181#TWIST-XENLA#P13903/XLOC-020866#SCX-CHICK#P59101/XLOC-014435#KDM7A-XENTR#Q08D35/gene-evm.model.ptg000004l.1#KDM7A-XENTR#Q08D35/XLOC-002380#PBX1-HUMAN#P40424/gene-evm.model.ptg000022l.481#CHCH5-HUMAN#Q9BSY4/XLOC-006908#CTNB-URECA#P35224,7,embryonic skeletal system development,BP
GO:0048545,response to steroid hormone,14/547,271/15357,0.0516605166051661,1.4503666426061,1.43753688036269,0.105645798128638,0.190882327212404,0.112377927353296,XLOC-025279#ISL1-CHICK#P50211/XLOC-013342#HSP7C-BOVIN#P19120/gene-evm.model.ptg000010l.618#HSP7C-BOVIN#P19120/novel-gene-chr8-8437#HSP7C-HORSE#A2Q0Z1/XLOC-026592#DUS4-CHICK#Q9PW71/gene-evm.model.ptg000002l.63#DUS4-CHICK#Q9PW71/XLOC-020630#KAT5-PONAB#Q5RBG4/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000003l.1055#PO4F3-DANRE#Q90435/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-006908#CTNB-URECA#P35224/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379/XLOC-003535#CALR-DROME#P29413,14,response to steroid hormone,BP
GO:0006006,glucose metabolic process,6/547,91/15357,0.0659340659340659,1.85109588765896,1.56491857269766,0.10581035419334,0.191045441197101,0.112473957257113,XLOC-006817#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-015236#MK14-XENLA#P47812/gene-evm.model.ptg000004l.724#MK14-XENLA#P47812/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379,6,glucose metabolic process,BP
GO:0019748,secondary metabolic process,6/547,91/15357,0.0659340659340659,1.85109588765896,1.56491857269766,0.10581035419334,0.191045441197101,0.112473957257113,XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.70#DIAP2-HUMAN#O60879/XLOC-011513#KPCI-MOUSE#Q62074/XLOC-011514#KPCI-MOUSE#Q62074/XLOC-026227#DCTN1-XENLA#Q6PCJ1/gene-evm.model.ptg000027l.294#DCTN1-XENLA#Q6PCJ1,6,secondary metabolic process,BP
GO:0003729,mRNA binding,17/547,343/15357,0.0495626822157434,1.39147003800214,1.40913488928799,0.107028406511066,0.193176885295763,0.113728799827271,XLOC-004664#RSP4-CAEEL#Q09511/XLOC-005685#RZ1A-ARATH#Q9LIN3/gene-evm.model.ptg000009l.1116#RZ1A-ARATH#Q9LIN3/gene-evm.model.ptg000023l.618#RSP4-CAEEL#Q09511/XLOC-016402#KAT8-MOUSE#Q9D1P2/gene-evm.model.ptg000028l.1020#KAT8-MOUSE#Q9D1P2/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-002993#ELAV2-XENTR#Q28GD4/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-005966#XLOC-005966/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379/XLOC-012921#SF3B1-HUMAN#O75533/gene-evm.model.ptg000010l.1428#SF3B1-HUMAN#O75533/XLOC-003535#CALR-DROME#P29413/XLOC-008951#XLOC-008951/gene-evm.model.ptg000024l.873#PUM1-HUMAN#Q14671,17,mRNA binding,MF
GO:0006998,nuclear envelope organization,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-026227#DCTN1-XENLA#Q6PCJ1/gene-evm.model.ptg000027l.294#DCTN1-XENLA#Q6PCJ1/XLOC-022511#NUP93-PONAB#Q5R822/gene-evm.model.ptg000013l.614#NUP93-XENTR#Q6NX12,4,nuclear envelope organization,BP
GO:0014032,neural crest cell development,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-025279#ISL1-CHICK#P50211/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000023l.170#SOX9B-XENLA#Q6DFF5/XLOC-024401#MK01-MOUSE#P63085,4,neural crest cell development,BP
GO:0035023,regulation of Rho protein signal transduction,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-006749#TRIO-HUMAN#O75962/XLOC-007156#KALRN-MOUSE#A2CG49/gene-evm.model.ptg000012l.868#TRIO-HUMAN#O75962/gene-evm.model.ptg000012l.91-1#TRIO-DANRE#Q1LUA6,4,regulation of Rho protein signal transduction,BP
GO:0035254,glutamate receptor binding,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-022476#SQSTM-RAT#O08623/novel-gene-chr6-6253#SQSTM-RAT#O08623/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-006908#CTNB-URECA#P35224,4,glutamate receptor binding,MF
GO:0045176,apical protein localization,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-011513#KPCI-MOUSE#Q62074/XLOC-011514#KPCI-MOUSE#Q62074/XLOC-014911#ARF4-XENLA#P51644/gene-evm.model.ptg000004l.65#LSM8-BOVIN#Q3ZCE0,4,apical protein localization,BP
GO:0051966,"regulation of synaptic transmission, glutamatergic",4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-006749#TRIO-HUMAN#O75962/XLOC-007156#KALRN-MOUSE#A2CG49/gene-evm.model.ptg000012l.868#TRIO-HUMAN#O75962/gene-evm.model.ptg000012l.91-1#TRIO-DANRE#Q1LUA6,4,"regulation of synaptic transmission, glutamatergic",BP
GO:0060119,inner ear receptor cell development,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-018209#S4A8-MOUSE#Q8JZR6/gene-evm.model.ptg000014l.5#S4A8-MOUSE#Q8JZR6/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-012943#DCTN2-XENTR#Q5FW42,4,inner ear receptor cell development,BP
GO:0072523,purine-containing compound catabolic process,4/547,51/15357,0.0784313725490196,2.20195719969889,1.65233621806982,0.107528507175848,0.193536263440365,0.113940376098455,XLOC-001095#PDE11-DROME#Q9VJ79/XLOC-001360#PDE2A-RAT#Q01062/XLOC-013366#PDE11-TAKRU#Q1KKS3/gene-evm.model.ptg000003l.245#PDE11-DROME#Q9VJ79,4,purine-containing compound catabolic process,BP
GO:0061136,regulation of proteasomal protein catabolic process,11/547,202/15357,0.0544554455445545,1.52883414484044,1.45402672240853,0.107584239518673,0.19355073260018,0.113948894509847,XLOC-006817#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-025888#HS71A-BOVIN#Q27975/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000009l.182#UBC-MOUSE#P0CG50/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-024467#XBP1-RAT#Q9R1S4/gene-evm.model.ptg000008l.153#XBP1-RAT#Q9R1S4/XLOC-009395#SKP1-BOVIN#Q3ZCF3/gene-evm.model.ptg000024l.45#SKP1-BOVIN#Q3ZCF3,11,regulation of proteasomal protein catabolic process,BP
GO:0001657,ureteric bud development,5/547,71/15357,0.0704225352112676,1.97710945747612,1.58591771109184,0.108591778429855,0.19355073260018,0.113948894509847,XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000023l.170#SOX9B-XENLA#Q6DFF5/XLOC-002380#PBX1-HUMAN#P40424/gene-evm.model.ptg000022l.481#CHCH5-HUMAN#Q9BSY4/XLOC-006908#CTNB-URECA#P35224,5,ureteric bud development,BP
GO:0001892,embryonic placenta development,5/547,71/15357,0.0704225352112676,1.97710945747612,1.58591771109184,0.108591778429855,0.19355073260018,0.113948894509847,XLOC-016569#ASL1B-DANRE#Q90260/XLOC-006817#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000008l.589#TMED-NEMVE#A7SXK3,5,embryonic placenta development,BP
GO:0016407,acetyltransferase activity,5/547,71/15357,0.0704225352112676,1.97710945747612,1.58591771109184,0.108591778429855,0.19355073260018,0.113948894509847,XLOC-016402#KAT8-MOUSE#Q9D1P2/XLOC-018096#KAT6B-MACFA#Q8WML3/XLOC-020630#KAT5-PONAB#Q5RBG4/gene-evm.model.ptg000006l.231-1#KAT6B-MACFA#Q8WML3/gene-evm.model.ptg000028l.1020#KAT8-MOUSE#Q9D1P2,5,acetyltransferase activity,MF
GO:0050673,epithelial cell proliferation,5/547,71/15357,0.0704225352112676,1.97710945747612,1.58591771109184,0.108591778429855,0.19355073260018,0.113948894509847,XLOC-016569#ASL1B-DANRE#Q90260/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000023l.170#SOX9B-XENLA#Q6DFF5/XLOC-024467#XBP1-RAT#Q9R1S4/gene-evm.model.ptg000008l.153#XBP1-RAT#Q9R1S4,5,epithelial cell proliferation,BP
GO:0001890,placenta development,7/547,113/15357,0.0619469026548673,1.73915646082413,1.51558854672648,0.108710061909184,0.19355073260018,0.113948894509847,XLOC-016569#ASL1B-DANRE#Q90260/XLOC-006817#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/XLOC-015236#MK14-XENLA#P47812/gene-evm.model.ptg000004l.724#MK14-XENLA#P47812/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000008l.589#TMED-NEMVE#A7SXK3,7,placenta development,BP
GO:1901655,cellular response to ketone,7/547,113/15357,0.0619469026548673,1.73915646082413,1.51558854672648,0.108710061909184,0.19355073260018,0.113948894509847,XLOC-006817#AKT3-HUMAN#Q9Y243/XLOC-020825#KPC2-APLCA#Q16975/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000020l.87-1#KPC2-APLCA#Q16975/XLOC-000351#AT2B4-BOVIN#D3K0R6/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379,7,cellular response to ketone,BP
GO:1903828,negative regulation of protein localization,7/547,113/15357,0.0619469026548673,1.73915646082413,1.51558854672648,0.108710061909184,0.19355073260018,0.113948894509847,XLOC-018160#DUS16-HUMAN#Q9BY84/gene-evm.model.ptg000006l.346#DUS16-HUMAN#Q9BY84/XLOC-008887#SIN3A-HUMAN#Q96ST3/gene-evm.model.ptg000037l.47#SIN3A-HUMAN#Q96ST3/XLOC-001360#PDE2A-RAT#Q01062/XLOC-010485#LIPA1-HUMAN#Q13136/gene-evm.model.ptg000016l.773#LIPA1-HUMAN#Q13136,7,negative regulation of protein localization,BP
GO:0061326,renal tubule development,8/547,135/15357,0.0592592592592593,1.66370099532805,1.48853372950409,0.109372252312451,0.19355073260018,0.113948894509847,XLOC-016569#ASL1B-DANRE#Q90260/XLOC-011513#KPCI-MOUSE#Q62074/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000023l.170#SOX9B-XENLA#Q6DFF5/XLOC-006036#PO3F4-MESAU#Q812B1/XLOC-002380#PBX1-HUMAN#P40424/gene-evm.model.ptg000022l.481#CHCH5-HUMAN#Q9BSY4/XLOC-006908#CTNB-URECA#P35224,8,renal tubule development,BP
GO:0001223,transcription coactivator binding,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-002380#PBX1-HUMAN#P40424/gene-evm.model.ptg000022l.481#CHCH5-HUMAN#Q9BSY4,2,transcription coactivator binding,MF
GO:0001945,lymph vessel development,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1,2,lymph vessel development,BP
GO:0001991,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-022106#RENR-BOVIN#P81134/gene-evm.model.ptg000018l.260#RENR-BOVIN#P81134,2,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,BP
GO:0002820,negative regulation of adaptive immune response,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1,2,negative regulation of adaptive immune response,BP
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1,2,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP
GO:0003356,regulation of cilium beat frequency,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-023109#CFA20-BOVIN#Q6B857/gene-evm.model.ptg000013l.939-1#CFA20-BOVIN#Q6B857,2,regulation of cilium beat frequency,BP
GO:0006570,tyrosine metabolic process,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-006478#FAAA-BOVIN#A5PKH3/gene-evm.model.ptg000012l.447#FAAA-BOVIN#A5PKH3,2,tyrosine metabolic process,BP
GO:0006884,cell volume homeostasis,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-013198#S12A2-HUMAN#P55011/XLOC-013844#S12A2-SQUAC#P55013,2,cell volume homeostasis,BP
GO:0006999,nuclear pore organization,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-022511#NUP93-PONAB#Q5R822/gene-evm.model.ptg000013l.614#NUP93-XENTR#Q6NX12,2,nuclear pore organization,BP
GO:0007056,spindle assembly involved in female meiosis,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-003863#KIF2A-CHICK#Q5ZKV8/gene-evm.model.ptg000011l.204-1#KIF2A-CHICK#Q5ZKV8,2,spindle assembly involved in female meiosis,BP
GO:0007111,meiosis II cytokinesis,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.70#DIAP2-HUMAN#O60879,2,meiosis II cytokinesis,BP
GO:0007542,"primary sex determination, germ-line",2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000023l.170#SOX9B-XENLA#Q6DFF5,2,"primary sex determination, germ-line",BP
GO:0014017,neuroblast fate commitment,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-016569#ASL1B-DANRE#Q90260/XLOC-006908#CTNB-URECA#P35224,2,neuroblast fate commitment,BP
GO:0030589,pseudocleavage involved in syncytial blastoderm formation,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-001002#DIAP2-HUMAN#O60879/gene-evm.model.ptg000003l.70#DIAP2-HUMAN#O60879,2,pseudocleavage involved in syncytial blastoderm formation,BP
GO:0032757,positive regulation of interleukin-8 production,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-025888#HS71A-BOVIN#Q27975/novel-gene-chr8-8441#HS71A-BOVIN#Q27975,2,positive regulation of interleukin-8 production,BP
GO:0032988,protein-RNA complex disassembly,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-020266#KLC-DORPE#P46825/gene-evm.model.ptg000020l.1191#KLC-DORPE#P46825,2,protein-RNA complex disassembly,BP
GO:0033194,response to hydroperoxide,2/547,16/15357,0.125,3.50936928702011,1.92998049632339,0.109417871384394,0.19355073260018,0.113948894509847,XLOC-015245#KPCD-RAT#P09215/gene-evm.model.ptg000004l.733-1#KPCD-MOUSE#P28867,2,response to hydroperoxide,BP
