protein_id,orthogroup
Hhon-g03681.t1,OG0003330
Hhon-g03696.t1,OG0003331
Hhon-g07307.t1,OG0003333
Hhon-g00373.t1,OG0003334
Hhon-g10955.t1,OG0003335
Hhon-g06110.t1,OG0003336
Hhon-g07135.t1,OG0003336
Hhon-g06767.t1,OG0003337
Hhon-g06322.t1,OG0003338
Hhon-g01455.t1,OG0003340
Hhon-g02828.t1,OG0003341
Hhon-g06311.t1,OG0003342
Hhon-g10235.t1,OG0003343
Hhon-g10633.t1,OG0003344
Hhon-g02835.t1,OG0003345
Hhon-g10414.t1,OG0003346
Hhon-g11290.t1,OG0003346
Hhon-g08162.t1,OG0003347
Hhon-g05940.t1,OG0003348
Hhon-g04767.t1,OG0003350
Hhon-g10234.t1,OG0003351
Hhon-g06138.t1,OG0003352
Hhon-g08698.t1,OG0003353
Hhon-g06133.t1,OG0003354
Hhon-g09957.t1,OG0003355
Hhon-g02174.t1,OG0003356
Hhon-g02182.t1,OG0003357
Hhon-g04007.t1,OG0003359
Hhon-g01059.t1,OG0003360
Hhon-g06166.t1,OG0003361
Hhon-g08243.t1,OG0003362
Hhon-g02216.t1,OG0003364
Hhon-g06130.t1,OG0003365
Hhon-g06135.t1,OG0003366
Hhon-g09069.t1,OG0003367
Hhon-g03556.t1,OG0003368
Hhon-g00261.t1,OG0003369
Hhon-g08300.t1,OG0003370
Hhon-g02475.t1,OG0003371
Hhon-g02441.t1,OG0003372
Hhon-g04094.t1,OG0003373
Hhon-g00238.t1,OG0003374
Hhon-g00570.t1,OG0003375
Hhon-g00153.t1,OG0003376
Hhon-g03561.t1,OG0003377
Hhon-g03541.t1,OG0003378
Hhon-g00119.t1,OG0003379
Hhon-g04279.t1,OG0003380
Hhon-g00259.t1,OG0003381
Hhon-g00690.t1,OG0003385
Hhon-g03394.t1,OG0003386
Hhon-g11500.t1,OG0003387
Hhon-g00692.t1,OG0003388
Hhon-g00680.t1,OG0003389
Hhon-g04859.t1,OG0003391
Hhon-g04735.t1,OG0003392
Hhon-g02092.t1,OG0003394
Hhon-g06791.t1,OG0003396
Hhon-g06949.t1,OG0003397
Hhon-g08026.t1,OG0003398
Hhon-g11073.t1,OG0003399
Hhon-g04779.t1,OG0003400
Hhon-g04780.t1,OG0003400
Hhon-g10399.t1,OG0003400
Hhon-g03987.t1,OG0003401
Hhon-g04633.t1,OG0003402
Hhon-g07244.t1,OG0003403
Hhon-g03092.t1,OG0003404
Hhon-g03121.t1,OG0003405
Hhon-g07458.t1,OG0003406
Hhon-g08007.t1,OG0003407
Hhon-g05817.t1,OG0003408
Hhon-g10642.t1,OG0003409
Hhon-g03977.t1,OG0003410
Hhon-g09853.t1,OG0003411
Hhon-g04590.t1,OG0003412
Hhon-g05372.t1,OG0003412
Hhon-g10649.t1,OG0003412
Hhon-g05788.t1,OG0003413
Hhon-g04622.t1,OG0003414
Hhon-g04623.t1,OG0003414
Hhon-g04624.t1,OG0003414
Hhon-g04639.t1,OG0003416
Hhon-g09852.t1,OG0003417
Hhon-g07276.t1,OG0003418
Hhon-g04544.t1,OG0003419
Hhon-g08234.t1,OG0003420
Hhon-g11112.t1,OG0003420
Hhon-g06957.t1,OG0003421
Hhon-g08028.t1,OG0003422
Hhon-g08024.t1,OG0003423
Hhon-g06237.t1,OG0003424
Hhon-g07362.t1,OG0003425
Hhon-g06255.t1,OG0003427
Hhon-g01835.t1,OG0003428
Hhon-g08639.t1,OG0003429
Hhon-g08764.t1,OG0003429
Hhon-g04776.t1,OG0003430
Hhon-g02913.t1,OG0003431
Hhon-g07982.t1,OG0003433
Hhon-g00397.t1,OG0003434
Hhon-g06736.t1,OG0003435
Hhon-g07368.t1,OG0003436
Hhon-g01700.t1,OG0003437
Hhon-g05221.t1,OG0003438
Hhon-g09193.t1,OG0003438
Hhon-g07991.t1,OG0003439
Hhon-g10277.t1,OG0003440
Hhon-g01834.t1,OG0003441
Hhon-g07906.t1,OG0003442
Hhon-g06260.t1,OG0003443
Hhon-g00152.t1,OG0003444
Hhon-g10274.t1,OG0003445
Hhon-g03199.t1,OG0003446
Hhon-g03205.t1,OG0003447
Hhon-g10283.t1,OG0003448
Hhon-g01047.t1,OG0003449
Hhon-g06248.t1,OG0003450
Hhon-g02494.t1,OG0003451
Hhon-g02597.t1,OG0003452
Hhon-g03842.t1,OG0003453
Hhon-g05524.t1,OG0003453
Hhon-g03719.t1,OG0003454
Hhon-g07841.t1,OG0003455
Hhon-g04506.t1,OG0003456
Hhon-g07536.t1,OG0003457
Hhon-g09638.t1,OG0003458
Hhon-g07839.t1,OG0003459
Hhon-g09643.t1,OG0003460
Hhon-g10646.t1,OG0003461
Hhon-g00974.t1,OG0003462
Hhon-g09980.t1,OG0003463
Hhon-g00963.t1,OG0003464
Hhon-g04441.t1,OG0003465
Hhon-g02471.t1,OG0003466
Hhon-g02653.t1,OG0003468
Hhon-g07588.t1,OG0003469
Hhon-g02668.t1,OG0003470
Hhon-g09885.t1,OG0003471
Hhon-g04662.t1,OG0003472
Hhon-g05978.t1,OG0003473
Hhon-g03626.t1,OG0003475
Hhon-g09889.t1,OG0003476
Hhon-g07585.t1,OG0003477
Hhon-g08961.t1,OG0003478
Hhon-g00495.t1,OG0003479
Hhon-g00764.t1,OG0003479
Hhon-g02608.t1,OG0003480
Hhon-g02037.t1,OG0003481
Hhon-g02617.t1,OG0003482
Hhon-g04523.t1,OG0003483
Hhon-g00814.t1,OG0003484
Hhon-g02641.t1,OG0003485
Hhon-g04741.t1,OG0003486
Hhon-g05923.t1,OG0003487
Hhon-g03202.t1,OG0003488
Hhon-g02395.t1,OG0003489
Hhon-g08333.t1,OG0003490
Hhon-g06238.t1,OG0003491
Hhon-g05934.t1,OG0003492
Hhon-g01237.t1,OG0003493
Hhon-g05889.t1,OG0003493
Hhon-g09567.t1,OG0003494
Hhon-g02362.t1,OG0003495
Hhon-g01206.t1,OG0003496
Hhon-g05748.t1,OG0003497
Hhon-g04109.t1,OG0003498
Hhon-g11645.t1,OG0003499
Hhon-g00657.t1,OG0003500
Hhon-g01216.t1,OG0003501
Hhon-g08467.t1,OG0003502
Hhon-g00565.t1,OG0003503
Hhon-g04713.t1,OG0003504
Hhon-g01103.t1,OG0003506
Hhon-g00512.t1,OG0003507
Hhon-g00513.t1,OG0003507
Hhon-g11800.t1,OG0003507
Hhon-g11801.t1,OG0003507
Hhon-g11802.t1,OG0003507
Hhon-g07156.t1,OG0003508
Hhon-g10073.t1,OG0003509
Hhon-g08912.t1,OG0003510
Hhon-g07148.t1,OG0003511
Hhon-g09577.t1,OG0003512
Hhon-g04377.t1,OG0003515
Hhon-g09650.t1,OG0003516
Hhon-g02253.t1,OG0003517
Hhon-g09468.t1,OG0003518
Hhon-g00882.t1,OG0003519
Hhon-g02219.t1,OG0003519
Hhon-g02220.t1,OG0003519
Hhon-g02221.t1,OG0003519
Hhon-g02222.t1,OG0003519
Hhon-g06457.t1,OG0003520
Hhon-g06458.t1,OG0003520
Hhon-g09332.t1,OG0003521
Hhon-g10636.t1,OG0003521
Hhon-g11972.t1,OG0003521
Hhon-g08935.t1,OG0003522
Hhon-g08938.t1,OG0003522
Hhon-g08939.t1,OG0003522
Hhon-g01317.t1,OG0003523
Hhon-g08401.t1,OG0003524
Hhon-g01928.t1,OG0003527
Hhon-g01949.t1,OG0003527
Hhon-g03113.t1,OG0003528
Hhon-g04710.t1,OG0003529
Hhon-g02552.t1,OG0003530
Hhon-g02553.t1,OG0003530
Hhon-g06236.t1,OG0003531
Hhon-g02993.t1,OG0003533
Hhon-g08082.t1,OG0003533
Hhon-g11571.t1,OG0003533
Hhon-g07719.t1,OG0003534
Hhon-g08064.t1,OG0003535
Hhon-g08056.t1,OG0003536
Hhon-g08060.t1,OG0003536
Hhon-g08061.t1,OG0003536
Hhon-g02543.t1,OG0003537
Hhon-g03437.t1,OG0003538
Hhon-g02217.t1,OG0003539
Hhon-g02218.t1,OG0003539
Hhon-g06998.t1,OG0003539
Hhon-g09684.t1,OG0003539
Hhon-g10489.t1,OG0003539
Hhon-g00346.t1,OG0003540
Hhon-g09326.t1,OG0003542
Hhon-g09327.t1,OG0003542
Hhon-g09328.t1,OG0003542
Hhon-g11499.t1,OG0003542
Hhon-g09451.t1,OG0003543
Hhon-g06153.t1,OG0003544
Hhon-g06871.t1,OG0003545
Hhon-g06872.t1,OG0003545
Hhon-g06873.t1,OG0003545
Hhon-g06874.t1,OG0003545
Hhon-g06875.t1,OG0003545
Hhon-g06876.t1,OG0003545
Hhon-g06877.t1,OG0003545
Hhon-g09551.t1,OG0003545
Hhon-g09552.t1,OG0003545
Hhon-g09553.t1,OG0003545
Hhon-g00243.t1,OG0003546
Hhon-g10014.t1,OG0003547
Hhon-g05942.t1,OG0003548
Hhon-g05944.t1,OG0003548
Hhon-g08311.t1,OG0003548
Hhon-g08316.t1,OG0003548
Hhon-g10008.t1,OG0003548
Hhon-g10009.t1,OG0003548
Hhon-g05066.t1,OG0003549
Hhon-g09209.t1,OG0003550
Hhon-g08810.t1,OG0003551
Hhon-g00818.t1,OG0003597
Hhon-g00819.t1,OG0003597
Hhon-g04072.t1,OG0003598
Hhon-g07068.t1,OG0003599
Hhon-g06326.t1,OG0003600
Hhon-g05665.t1,OG0003601
Hhon-g05458.t1,OG0003603
Hhon-g05841.t1,OG0003606
Hhon-g10447.t1,OG0003607
Hhon-g10452.t1,OG0003607
Hhon-g09669.t1,OG0003608
Hhon-g11411.t1,OG0003609
Hhon-g00623.t1,OG0003611
Hhon-g05662.t1,OG0003614
Hhon-g09461.t1,OG0003615
Hhon-g00737.t1,OG0003617
Hhon-g01571.t1,OG0003619
Hhon-g09267.t1,OG0003620
Hhon-g08839.t1,OG0003621
Hhon-g05653.t1,OG0003625
Hhon-g07796.t1,OG0003626
Hhon-g05611.t1,OG0003627
Hhon-g07220.t1,OG0003628
Hhon-g09830.t1,OG0003629
Hhon-g11345.t1,OG0003630
Hhon-g06470.t1,OG0003631
Hhon-g04331.t1,OG0003632
Hhon-g02862.t1,OG0003633
Hhon-g00351.t1,OG0003634
Hhon-g02942.t1,OG0003635
Hhon-g10995.t1,OG0003636
Hhon-g10107.t1,OG0003637
Hhon-g11732.t1,OG0003637
Hhon-g02075.t1,OG0003639
Hhon-g07237.t1,OG0003639
Hhon-g01553.t1,OG0003640
Hhon-g01243.t1,OG0003641
Hhon-g01663.t1,OG0003642
Hhon-g05353.t1,OG0003643
Hhon-g01594.t1,OG0003644
Hhon-g05335.t1,OG0003645
Hhon-g03772.t1,OG0003646
Hhon-g03575.t1,OG0003647
Hhon-g09196.t1,OG0003647
Hhon-g03762.t1,OG0003648
Hhon-g05873.t1,OG0003649
Hhon-g01666.t1,OG0003650
Hhon-g09697.t1,OG0003651
Hhon-g01397.t1,OG0003652
Hhon-g05136.t1,OG0003653
Hhon-g01664.t1,OG0003654
Hhon-g07070.t1,OG0003655
Hhon-g10243.t1,OG0003657
Hhon-g03756.t1,OG0003658
Hhon-g06097.t1,OG0003659
Hhon-g02087.t1,OG0003660
Hhon-g02088.t1,OG0003660
Hhon-g04638.t1,OG0003661
Hhon-g09033.t1,OG0003662
Hhon-g00168.t1,OG0003663
Hhon-g04146.t1,OG0003664
Hhon-g02326.t1,OG0003665
Hhon-g06887.t1,OG0003666
Hhon-g03540.t1,OG0003667
Hhon-g03507.t1,OG0003668
Hhon-g08370.t1,OG0003670
Hhon-g10840.t1,OG0003671
Hhon-g00058.t1,OG0003672
Hhon-g10128.t1,OG0003673
Hhon-g07725.t1,OG0003674
Hhon-g07892.t1,OG0003674
Hhon-g01063.t1,OG0003675
Hhon-g06104.t1,OG0003677
Hhon-g00064.t1,OG0003678
Hhon-g03528.t1,OG0003679
Hhon-g10127.t1,OG0003680
Hhon-g05937.t1,OG0003682
Hhon-g03726.t1,OG0003683
Hhon-g05430.t1,OG0003683
Hhon-g10222.t1,OG0003683
Hhon-g00089.t1,OG0003686
Hhon-g04586.t1,OG0003687
Hhon-g04589.t1,OG0003687
Hhon-g11057.t1,OG0003688
Hhon-g01426.t1,OG0003690
Hhon-g04807.t1,OG0003691
Hhon-g01438.t1,OG0003692
Hhon-g09594.t1,OG0003694
Hhon-g06817.t1,OG0003695
Hhon-g00348.t1,OG0003697
Hhon-g01763.t1,OG0003698
Hhon-g05160.t1,OG0003698
Hhon-g00293.t1,OG0003699
Hhon-g11330.t1,OG0003699
Hhon-g00333.t1,OG0003700
Hhon-g01412.t1,OG0003701
Hhon-g07789.t1,OG0003702
Hhon-g00304.t1,OG0003703
Hhon-g03820.t1,OG0003704
Hhon-g01640.t1,OG0003705
Hhon-g03824.t1,OG0003706
Hhon-g04790.t1,OG0003707
Hhon-g07767.t1,OG0003708
Hhon-g00458.t1,OG0003709
Hhon-g01521.t1,OG0003710
Hhon-g11061.t1,OG0003711
Hhon-g00300.t1,OG0003712
Hhon-g04786.t1,OG0003713
Hhon-g00451.t1,OG0003715
Hhon-g05001.t1,OG0003716
Hhon-g01448.t1,OG0003717
Hhon-g11059.t1,OG0003718
Hhon-g06300.t1,OG0003719
Hhon-g00806.t1,OG0003720
Hhon-g09605.t1,OG0003721
Hhon-g01493.t1,OG0003723
Hhon-g07802.t1,OG0003724
Hhon-g11016.t1,OG0003725
Hhon-g00352.t1,OG0003726
Hhon-g09415.t1,OG0003728
Hhon-g10522.t1,OG0003729
Hhon-g02602.t1,OG0003730
Hhon-g03794.t1,OG0003731
Hhon-g10850.t1,OG0003732
Hhon-g04738.t1,OG0003733
Hhon-g05438.t1,OG0003734
Hhon-g10904.t1,OG0003735
Hhon-g08781.t1,OG0003737
Hhon-g05713.t1,OG0003738
Hhon-g05402.t1,OG0003740
Hhon-g09161.t1,OG0003741
Hhon-g08580.t1,OG0003743
Hhon-g10516.t1,OG0003745
Hhon-g08051.t1,OG0003746
Hhon-g05837.t1,OG0003747
Hhon-g10103.t1,OG0003747
Hhon-g08927.t1,OG0003748
Hhon-g09450.t1,OG0003749
Hhon-g05454.t1,OG0003750
Hhon-g05453.t1,OG0003751
Hhon-g10359.t1,OG0003752
Hhon-g07056.t1,OG0003753
Hhon-g08856.t1,OG0003754
Hhon-g02910.t1,OG0003755
Hhon-g06461.t1,OG0003756
Hhon-g10872.t1,OG0003757
Hhon-g02430.t1,OG0003759
Hhon-g06560.t1,OG0003762
Hhon-g04051.t1,OG0003763
Hhon-g02456.t1,OG0003764
Hhon-g07927.t1,OG0003765
Hhon-g03736.t1,OG0003766
Hhon-g01968.t1,OG0003767
Hhon-g03725.t1,OG0003768
Hhon-g11077.t1,OG0003769
Hhon-g04579.t1,OG0003770
Hhon-g01971.t1,OG0003771
Hhon-g07396.t1,OG0003772
Hhon-g03462.t1,OG0003773
Hhon-g00606.t1,OG0003774
Hhon-g00605.t1,OG0003775
Hhon-g06568.t1,OG0003776
Hhon-g00538.t1,OG0003777
Hhon-g09132.t1,OG0003779
Hhon-g00586.t1,OG0003782
Hhon-g03255.t1,OG0003784
Hhon-g08604.t1,OG0003785
Hhon-g03243.t1,OG0003787
Hhon-g07192.t1,OG0003788
Hhon-g04071.t1,OG0003789
Hhon-g07937.t1,OG0003790
Hhon-g07597.t1,OG0003791
Hhon-g00033.t1,OG0003792
Hhon-g06625.t1,OG0003793
Hhon-g03277.t1,OG0003794
Hhon-g07702.t1,OG0003795
Hhon-g03711.t1,OG0003796
Hhon-g07935.t1,OG0003797
Hhon-g05339.t1,OG0003798
Hhon-g03299.t1,OG0003799
Hhon-g02498.t1,OG0003800
Hhon-g07601.t1,OG0003801
Hhon-g07922.t1,OG0003802
Hhon-g05810.t1,OG0003803
Hhon-g06690.t1,OG0003804
Hhon-g01007.t1,OG0003805
Hhon-g01164.t1,OG0003806
Hhon-g02710.t1,OG0003807
Hhon-g02711.t1,OG0003807
Hhon-g05686.t1,OG0003808
Hhon-g07961.t1,OG0003809
Hhon-g11078.t1,OG0003812
Hhon-g02712.t1,OG0003813
Hhon-g03291.t1,OG0003814
Hhon-g03280.t1,OG0003815
Hhon-g06635.t1,OG0003816
Hhon-g04993.t1,OG0003817
Hhon-g01025.t1,OG0003818
Hhon-g08168.t1,OG0003819
Hhon-g01101.t1,OG0003821
Hhon-g01009.t1,OG0003822
Hhon-g03293.t1,OG0003824
Hhon-g07619.t1,OG0003826
Hhon-g03132.t1,OG0003827
Hhon-g03715.t1,OG0003828
Hhon-g07620.t1,OG0003829
Hhon-g01994.t1,OG0003830
Hhon-g04896.t1,OG0003831
Hhon-g03134.t1,OG0003833
Hhon-g10211.t1,OG0003834
Hhon-g03713.t1,OG0003835
Hhon-g08184.t1,OG0003836
Hhon-g09505.t1,OG0003838
Hhon-g01759.t1,OG0003839
Hhon-g01919.t1,OG0003840
Hhon-g09353.t1,OG0003841
Hhon-g09214.t1,OG0003843
Hhon-g06895.t1,OG0003845
Hhon-g06896.t1,OG0003845
Hhon-g01771.t1,OG0003846
Hhon-g10282.t1,OG0003847
Hhon-g06931.t1,OG0003848
Hhon-g01819.t1,OG0003849
Hhon-g06926.t1,OG0003851
Hhon-g01725.t1,OG0003852
Hhon-g01749.t1,OG0003854
Hhon-g01780.t1,OG0003855
Hhon-g05079.t1,OG0003856
Hhon-g09708.t1,OG0003858
Hhon-g09314.t1,OG0003859
Hhon-g11385.t1,OG0003859
Hhon-g11388.t1,OG0003859
Hhon-g03665.t1,OG0003860
Hhon-g10474.t1,OG0003861
Hhon-g09052.t1,OG0003862
Hhon-g03697.t1,OG0003863
Hhon-g03676.t1,OG0003864
Hhon-g10454.t1,OG0003865
Hhon-g10809.t1,OG0003865
Hhon-g09901.t1,OG0003866
Hhon-g08619.t1,OG0003867
Hhon-g08427.t1,OG0003868
Hhon-g00492.t1,OG0003869
Hhon-g06290.t1,OG0003871
Hhon-g06310.t1,OG0003872
Hhon-g05814.t1,OG0003873
Hhon-g09434.t1,OG0003875
Hhon-g01645.t1,OG0003877
Hhon-g06280.t1,OG0003878
Hhon-g08875.t1,OG0003879
Hhon-g11438.t1,OG0003879
Hhon-g08386.t1,OG0003880
Hhon-g06783.t1,OG0003881
Hhon-g10586.t1,OG0003882
Hhon-g08660.t1,OG0003883
Hhon-g06302.t1,OG0003884
Hhon-g06303.t1,OG0003884
Hhon-g09206.t1,OG0003885
Hhon-g02827.t1,OG0003886
Hhon-g06769.t1,OG0003887
Hhon-g04092.t1,OG0003888
Hhon-g07128.t1,OG0003889
Hhon-g08501.t1,OG0003892
Hhon-g10580.t1,OG0003893
Hhon-g00416.t1,OG0003894
Hhon-g07768.t1,OG0003895
Hhon-g06776.t1,OG0003896
Hhon-g06314.t1,OG0003897
Hhon-g02826.t1,OG0003898
Hhon-g08859.t1,OG0003899
Hhon-g11255.t1,OG0003900
Hhon-g11256.t1,OG0003900
Hhon-g08865.t1,OG0003901
Hhon-g05266.t1,OG0003904
Hhon-g01536.t1,OG0003905
Hhon-g08086.t1,OG0003906
Hhon-g04012.t1,OG0003907
Hhon-g04634.t1,OG0003908
Hhon-g03775.t1,OG0003909
Hhon-g06136.t1,OG0003910
Hhon-g04656.t1,OG0003911
Hhon-g02938.t1,OG0003912
Hhon-g09087.t1,OG0003913
Hhon-g06123.t1,OG0003914
Hhon-g02843.t1,OG0003915
Hhon-g04017.t1,OG0003916
Hhon-g02156.t1,OG0003917
Hhon-g06143.t1,OG0003918
Hhon-g09040.t1,OG0003919
Hhon-g02181.t1,OG0003921
Hhon-g10455.t1,OG0003922
Hhon-g09360.t1,OG0003923
Hhon-g03774.t1,OG0003924
Hhon-g00284.t1,OG0003925
Hhon-g00230.t1,OG0003926
Hhon-g00234.t1,OG0003928
Hhon-g05893.t1,OG0003929
Hhon-g05895.t1,OG0003929
Hhon-g02343.t1,OG0003930
Hhon-g04430.t1,OG0003931
Hhon-g06186.t1,OG0003931
Hhon-g00272.t1,OG0003933
Hhon-g01881.t1,OG0003934
Hhon-g03391.t1,OG0003935
Hhon-g09519.t1,OG0003936
Hhon-g02353.t1,OG0003937
Hhon-g04734.t1,OG0003938
Hhon-g08484.t1,OG0003939
Hhon-g03378.t1,OG0003940
Hhon-g08317.t1,OG0003941
Hhon-g01230.t1,OG0003944
Hhon-g01132.t1,OG0003946
Hhon-g03389.t1,OG0003947
Hhon-g07204.t1,OG0003949
Hhon-g07420.t1,OG0003950
Hhon-g01333.t1,OG0003951
Hhon-g06336.t1,OG0003951
Hhon-g11064.t1,OG0003954
Hhon-g05821.t1,OG0003955
Hhon-g05820.t1,OG0003956
Hhon-g04050.t1,OG0003957
Hhon-g03654.t1,OG0003958
Hhon-g04674.t1,OG0003958
Hhon-g05779.t1,OG0003959
Hhon-g07481.t1,OG0003960
Hhon-g08115.t1,OG0003961
Hhon-g07833.t1,OG0003962
Hhon-g03059.t1,OG0003964
Hhon-g10231.t1,OG0003965
Hhon-g04626.t1,OG0003966
Hhon-g07502.t1,OG0003967
Hhon-g06085.t1,OG0003968
Hhon-g09387.t1,OG0003969
Hhon-g08029.t1,OG0003970
Hhon-g08005.t1,OG0003971
Hhon-g03993.t1,OG0003972
Hhon-g03591.t1,OG0003973
Hhon-g04002.t1,OG0003974
Hhon-g06019.t1,OG0003974
Hhon-g07259.t1,OG0003975
Hhon-g03117.t1,OG0003976
Hhon-g09045.t1,OG0003977
Hhon-g08253.t1,OG0003978
Hhon-g06285.t1,OG0003979
Hhon-g05813.t1,OG0003980
Hhon-g08263.t1,OG0003981
Hhon-g08274.t1,OG0003981
Hhon-g03584.t1,OG0003982
Hhon-g10480.t1,OG0003983
Hhon-g00757.t1,OG0003984
Hhon-g08262.t1,OG0003985
Hhon-g05816.t1,OG0003986
Hhon-g00709.t1,OG0003987
Hhon-g08012.t1,OG0003989
Hhon-g06983.t1,OG0003990
Hhon-g06947.t1,OG0003991
Hhon-g10385.t1,OG0003993
Hhon-g03211.t1,OG0003994
Hhon-g07361.t1,OG0003995
Hhon-g05568.t1,OG0003996
Hhon-g02915.t1,OG0003997
Hhon-g07346.t1,OG0003999
Hhon-g03915.t1,OG0004000
Hhon-g03257.t1,OG0004001
Hhon-g04177.t1,OG0004002
Hhon-g04551.t1,OG0004003
Hhon-g04930.t1,OG0004004
Hhon-g03146.t1,OG0004005
Hhon-g04178.t1,OG0004006
Hhon-g08930.t1,OG0004007
Hhon-g02902.t1,OG0004008
Hhon-g06737.t1,OG0004009
Hhon-g02940.t1,OG0004010
Hhon-g03218.t1,OG0004010
Hhon-g06111.t1,OG0004011
Hhon-g06344.t1,OG0004012
Hhon-g07609.t1,OG0004013
Hhon-g06813.t1,OG0004015
Hhon-g01691.t1,OG0004016
Hhon-g02572.t1,OG0004017
Hhon-g01053.t1,OG0004018
Hhon-g08190.t1,OG0004018
Hhon-g01002.t1,OG0004019
Hhon-g08208.t1,OG0004020
Hhon-g02468.t1,OG0004021
Hhon-g05299.t1,OG0004022
Hhon-g08151.t1,OG0004023
Hhon-g02499.t1,OG0004024
Hhon-g08369.t1,OG0004025
Hhon-g08218.t1,OG0004026
Hhon-g02522.t1,OG0004027
Hhon-g05528.t1,OG0004027
Hhon-g09253.t1,OG0004028
Hhon-g09255.t1,OG0004028
Hhon-g09257.t1,OG0004028
Hhon-g04449.t1,OG0004029
Hhon-g00666.t1,OG0004030
Hhon-g05012.t1,OG0004031
Hhon-g00930.t1,OG0004032
Hhon-g04487.t1,OG0004033
Hhon-g04488.t1,OG0004033
Hhon-g04489.t1,OG0004033
Hhon-g04477.t1,OG0004034
Hhon-g02588.t1,OG0004035
Hhon-g05967.t1,OG0004036
Hhon-g01048.t1,OG0004038
Hhon-g03406.t1,OG0004039
Hhon-g08219.t1,OG0004040
Hhon-g08224.t1,OG0004041
Hhon-g05308.t1,OG0004042
Hhon-g09081.t1,OG0004043
Hhon-g10976.t1,OG0004043
Hhon-g04117.t1,OG0004044
Hhon-g09839.t1,OG0004045
Hhon-g10759.t1,OG0004045
Hhon-g04529.t1,OG0004046
Hhon-g06991.t1,OG0004047
Hhon-g04554.t1,OG0004048
Hhon-g08143.t1,OG0004049
Hhon-g02719.t1,OG0004050
Hhon-g10849.t1,OG0004051
Hhon-g05034.t1,OG0004052
Hhon-g02265.t1,OG0004053
Hhon-g00772.t1,OG0004054
Hhon-g02624.t1,OG0004055
Hhon-g01040.t1,OG0004056
Hhon-g07558.t1,OG0004056
Hhon-g05792.t1,OG0004057
Hhon-g02630.t1,OG0004058
Hhon-g03613.t1,OG0004059
Hhon-g02679.t1,OG0004060
Hhon-g06507.t1,OG0004061
Hhon-g06982.t1,OG0004063
Hhon-g08157.t1,OG0004064
Hhon-g03130.t1,OG0004065
Hhon-g00948.t1,OG0004066
Hhon-g03947.t1,OG0004067
Hhon-g04499.t1,OG0004068
Hhon-g00756.t1,OG0004069
Hhon-g08155.t1,OG0004070
Hhon-g02672.t1,OG0004071
Hhon-g04669.t1,OG0004072
Hhon-g03630.t1,OG0004073
Hhon-g00703.t1,OG0004074
Hhon-g05026.t1,OG0004075
Hhon-g10705.t1,OG0004076
Hhon-g07581.t1,OG0004077
Hhon-g00750.t1,OG0004078
Hhon-g05990.t1,OG0004079
Hhon-g00735.t1,OG0004080
Hhon-g05790.t1,OG0004081
Hhon-g02642.t1,OG0004082
Hhon-g02463.t1,OG0004083
Hhon-g02762.t1,OG0004084
Hhon-g02912.t1,OG0004085
Hhon-g03060.t1,OG0004086
Hhon-g11171.t1,OG0004087
Hhon-g00203.t1,OG0004088
Hhon-g02380.t1,OG0004089
Hhon-g02462.t1,OG0004090
Hhon-g08318.t1,OG0004091
Hhon-g01200.t1,OG0004092
Hhon-g10937.t1,OG0004093
Hhon-g10939.t1,OG0004094
Hhon-g05904.t1,OG0004095
Hhon-g02404.t1,OG0004096
Hhon-g06145.t1,OG0004097
Hhon-g08459.t1,OG0004098
Hhon-g04719.t1,OG0004099
Hhon-g04105.t1,OG0004100
Hhon-g11231.t1,OG0004101
Hhon-g04398.t1,OG0004102
Hhon-g09233.t1,OG0004103
Hhon-g01205.t1,OG0004104
Hhon-g07611.t1,OG0004106
Hhon-g04395.t1,OG0004107
Hhon-g04396.t1,OG0004107
Hhon-g08299.t1,OG0004108
Hhon-g00851.t1,OG0004109
Hhon-g07179.t1,OG0004110
Hhon-g10267.t1,OG0004112
Hhon-g09171.t1,OG0004113
Hhon-g09238.t1,OG0004114
Hhon-g00803.t1,OG0004115
Hhon-g09243.t1,OG0004116
Hhon-g00877.t1,OG0004117
Hhon-g00869.t1,OG0004118
Hhon-g03319.t1,OG0004119
Hhon-g08113.t1,OG0004120
Hhon-g03312.t1,OG0004121
Hhon-g03313.t1,OG0004121
Hhon-g02084.t1,OG0004122
Hhon-g00870.t1,OG0004123
Hhon-g10139.t1,OG0004124
Hhon-g03331.t1,OG0004125
Hhon-g02697.t1,OG0004127
Hhon-g05446.t1,OG0004128
Hhon-g09729.t1,OG0004129
Hhon-g09731.t1,OG0004129
Hhon-g09732.t1,OG0004129
Hhon-g07509.t1,OG0004131
Hhon-g07556.t1,OG0004132
Hhon-g00936.t1,OG0004133
Hhon-g06964.t1,OG0004134
Hhon-g04148.t1,OG0004135
Hhon-g10310.t1,OG0004136
Hhon-g09366.t1,OG0004137
Hhon-g02661.t1,OG0004138
Hhon-g07158.t1,OG0004139
Hhon-g06069.t1,OG0004140
Hhon-g06072.t1,OG0004140
Hhon-g02196.t1,OG0004141
Hhon-g02197.t1,OG0004141
Hhon-g08350.t1,OG0004141
Hhon-g08351.t1,OG0004141
Hhon-g04317.t1,OG0004142
Hhon-g06273.t1,OG0004143
Hhon-g06274.t1,OG0004143
Hhon-g06276.t1,OG0004143
Hhon-g09606.t1,OG0004144
Hhon-g10057.t1,OG0004145
Hhon-g10335.t1,OG0004145
Hhon-g06407.t1,OG0004146
Hhon-g06409.t1,OG0004146
