protein_id,orthogroup
HoiH23-PlH23-002065,OG0002924
HoiH23-PlH23-002066,OG0002924
HoiH23-PlH23-001377,OG0002926
HoiH23-PlH23-001069,OG0002927
HoiH23-PlH23-001307,OG0002927
HoiH23-PlH23-010588,OG0002928
HoiH23-PlH23-002020,OG0002929
HoiH23-PlH23-006782,OG0002930
HoiH23-PlH23-005771,OG0002931
HoiH23-PlH23-001348,OG0002932
HoiH23-PlH23-005935,OG0002933
HoiH23-PlH23-002258,OG0002935
HoiH23-PlH23-007318,OG0002936
HoiH23-PlH23-002096,OG0002938
HoiH23-PlH23-007311,OG0002939
HoiH23-PlH23-007555,OG0002941
HoiH23-PlH23-009427,OG0002942
HoiH23-PlH23-006579,OG0002943
HoiH23-PlH23-002748,OG0002945
HoiH23-PlH23-002710,OG0002946
HoiH23-PlH23-001567,OG0002947
HoiH23-PlH23-008720,OG0002948
HoiH23-PlH23-001325,OG0002949
HoiH23-PlH23-001326,OG0002949
HoiH23-PlH23-010476,OG0002949
HoiH23-PlH23-001300,OG0002950
HoiH23-PlH23-002464,OG0002951
HoiH23-PlH23-008442,OG0002952
HoiH23-PlH23-001761,OG0002953
HoiH23-PlH23-004224,OG0002954
HoiH23-PlH23-005482,OG0002955
HoiH23-PlH23-005483,OG0002955
HoiH23-PlH23-000780,OG0002956
HoiH23-PlH23-002576,OG0002957
HoiH23-PlH23-008916,OG0002958
HoiH23-PlH23-002639,OG0002959
HoiH23-PlH23-005478,OG0002960
HoiH23-PlH23-008920,OG0002961
HoiH23-PlH23-008921,OG0002961
HoiH23-PlH23-005474,OG0002962
HoiH23-PlH23-002615,OG0002964
HoiH23-PlH23-010906,OG0002965
HoiH23-PlH23-001918,OG0002966
HoiH23-PlH23-006990,OG0002967
HoiH23-PlH23-001085,OG0002968
HoiH23-PlH23-002820,OG0002969
HoiH23-PlH23-010184,OG0002970
HoiH23-PlH23-001111,OG0002971
HoiH23-PlH23-002834,OG0002972
HoiH23-PlH23-003202,OG0002973
HoiH23-PlH23-009545,OG0002974
HoiH23-PlH23-008289,OG0002975
HoiH23-PlH23-004637,OG0002976
HoiH23-PlH23-000915,OG0002977
HoiH23-PlH23-000916,OG0002977
HoiH23-PlH23-006929,OG0002980
HoiH23-PlH23-005140,OG0002981
HoiH23-PlH23-010603,OG0002982
HoiH23-PlH23-007545,OG0002983
HoiH23-PlH23-009713,OG0002984
HoiH23-PlH23-004266,OG0002985
HoiH23-PlH23-002486,OG0002986
HoiH23-PlH23-007538,OG0002987
HoiH23-PlH23-003208,OG0002988
HoiH23-PlH23-005118,OG0002989
HoiH23-PlH23-001718,OG0002990
HoiH23-PlH23-011252,OG0002991
HoiH23-PlH23-001471,OG0002992
HoiH23-PlH23-003237,OG0002993
HoiH23-PlH23-010875,OG0002994
HoiH23-PlH23-007287,OG0002995
HoiH23-PlH23-004021,OG0002996
HoiH23-PlH23-010119,OG0002997
HoiH23-PlH23-004497,OG0002998
HoiH23-PlH23-004498,OG0002998
HoiH23-PlH23-004945,OG0002999
HoiH23-PlH23-010794,OG0003000
HoiH23-PlH23-003869,OG0003001
HoiH23-PlH23-010051,OG0003002
HoiH23-PlH23-007721,OG0003003
HoiH23-PlH23-007932,OG0003004
HoiH23-PlH23-004042,OG0003005
HoiH23-PlH23-004043,OG0003005
HoiH23-PlH23-001618,OG0003006
HoiH23-PlH23-010021,OG0003007
HoiH23-PlH23-004534,OG0003008
HoiH23-PlH23-003958,OG0003010
HoiH23-PlH23-008340,OG0003011
HoiH23-PlH23-002373,OG0003012
HoiH23-PlH23-010810,OG0003013
HoiH23-PlH23-005127,OG0003014
HoiH23-PlH23-010447,OG0003015
HoiH23-PlH23-006154,OG0003017
HoiH23-PlH23-004485,OG0003018
HoiH23-PlH23-001696,OG0003019
HoiH23-PlH23-000769,OG0003020
HoiH23-PlH23-009812,OG0003021
HoiH23-PlH23-011469,OG0003021
HoiH23-PlH23-004477,OG0003022
HoiH23-PlH23-001673,OG0003023
HoiH23-PlH23-000397,OG0003024
HoiH23-PlH23-001894,OG0003025
HoiH23-PlH23-005246,OG0003026
HoiH23-PlH23-005247,OG0003026
HoiH23-PlH23-008041,OG0003027
HoiH23-PlH23-001623,OG0003028
HoiH23-PlH23-000759,OG0003029
HoiH23-PlH23-001636,OG0003030
HoiH23-PlH23-005499,OG0003031
HoiH23-PlH23-001876,OG0003033
HoiH23-PlH23-007347,OG0003034
HoiH23-PlH23-005392,OG0003035
HoiH23-PlH23-000706,OG0003036
HoiH23-PlH23-006959,OG0003038
HoiH23-PlH23-005885,OG0003039
HoiH23-PlH23-000386,OG0003040
HoiH23-PlH23-006954,OG0003041
HoiH23-PlH23-009581,OG0003042
HoiH23-PlH23-002234,OG0003043
HoiH23-PlH23-005295,OG0003044
HoiH23-PlH23-004892,OG0003045
HoiH23-PlH23-003441,OG0003046
HoiH23-PlH23-002245,OG0003047
HoiH23-PlH23-000498,OG0003048
HoiH23-PlH23-006019,OG0003049
HoiH23-PlH23-007795,OG0003050
HoiH23-PlH23-000574,OG0003051
HoiH23-PlH23-000552,OG0003052
HoiH23-PlH23-010072,OG0003054
HoiH23-PlH23-005998,OG0003055
HoiH23-PlH23-010337,OG0003056
HoiH23-PlH23-006212,OG0003057
HoiH23-PlH23-000553,OG0003058
HoiH23-PlH23-005996,OG0003059
HoiH23-PlH23-001840,OG0003060
HoiH23-PlH23-004796,OG0003061
HoiH23-PlH23-004898,OG0003062
HoiH23-PlH23-000520,OG0003063
HoiH23-PlH23-003271,OG0003064
HoiH23-PlH23-004207,OG0003065
HoiH23-PlH23-004204,OG0003066
HoiH23-PlH23-007395,OG0003067
HoiH23-PlH23-007810,OG0003068
HoiH23-PlH23-007696,OG0003069
HoiH23-PlH23-003268,OG0003070
HoiH23-PlH23-008256,OG0003071
HoiH23-PlH23-001026,OG0003072
HoiH23-PlH23-008373,OG0003073
HoiH23-PlH23-008375,OG0003073
HoiH23-PlH23-001289,OG0003074
HoiH23-PlH23-003692,OG0003075
HoiH23-PlH23-005953,OG0003076
HoiH23-PlH23-001415,OG0003077
HoiH23-PlH23-004200,OG0003078
HoiH23-PlH23-004922,OG0003079
HoiH23-PlH23-007689,OG0003080
HoiH23-PlH23-003252,OG0003081
HoiH23-PlH23-007526,OG0003082
HoiH23-PlH23-003135,OG0003083
HoiH23-PlH23-009248,OG0003083
HoiH23-PlH23-004774,OG0003084
HoiH23-PlH23-007886,OG0003084
HoiH23-PlH23-007887,OG0003084
HoiH23-PlH23-010263,OG0003084
HoiH23-PlH23-010903,OG0003084
HoiH23-PlH23-011320,OG0003084
HoiH23-PlH23-011321,OG0003084
HoiH23-PlH23-004166,OG0003085
HoiH23-PlH23-004172,OG0003086
HoiH23-PlH23-004173,OG0003086
HoiH23-PlH23-004174,OG0003086
HoiH23-PlH23-006186,OG0003087
HoiH23-PlH23-006197,OG0003087
HoiH23-PlH23-003823,OG0003088
HoiH23-PlH23-004737,OG0003089
HoiH23-PlH23-004128,OG0003090
HoiH23-PlH23-004129,OG0003090
HoiH23-PlH23-004130,OG0003090
HoiH23-PlH23-004131,OG0003090
HoiH23-PlH23-010520,OG0003091
HoiH23-PlH23-007950,OG0003092
HoiH23-PlH23-008324,OG0003093
HoiH23-PlH23-008325,OG0003093
HoiH23-PlH23-001468,OG0003094
HoiH23-PlH23-001472,OG0003094
HoiH23-PlH23-001474,OG0003095
HoiH23-PlH23-010127,OG0003096
HoiH23-PlH23-006761,OG0003097
HoiH23-PlH23-006762,OG0003097
HoiH23-PlH23-006763,OG0003097
HoiH23-PlH23-009694,OG0003097
HoiH23-PlH23-009700,OG0003097
HoiH23-PlH23-005999,OG0003098
HoiH23-PlH23-006775,OG0003098
HoiH23-PlH23-006150,OG0003099
HoiH23-PlH23-002693,OG0003100
HoiH23-PlH23-002315,OG0003101
HoiH23-PlH23-003741,OG0003102
HoiH23-PlH23-000976,OG0003103
HoiH23-PlH23-001315,OG0003104
HoiH23-PlH23-009464,OG0003148
HoiH23-PlH23-005206,OG0003149
HoiH23-PlH23-000187,OG0003150
HoiH23-PlH23-010028,OG0003151
HoiH23-PlH23-010554,OG0003152
HoiH23-PlH23-007651,OG0003153
HoiH23-PlH23-002612,OG0003154
HoiH23-PlH23-000196,OG0003157
HoiH23-PlH23-000250,OG0003158
HoiH23-PlH23-010497,OG0003159
HoiH23-PlH23-009462,OG0003160
HoiH23-PlH23-000231,OG0003161
HoiH23-PlH23-000234,OG0003162
HoiH23-PlH23-007498,OG0003163
HoiH23-PlH23-008797,OG0003164
HoiH23-PlH23-004686,OG0003166
HoiH23-PlH23-005386,OG0003167
HoiH23-PlH23-000245,OG0003168
HoiH23-PlH23-007846,OG0003169
HoiH23-PlH23-010239,OG0003171
HoiH23-PlH23-006660,OG0003175
HoiH23-PlH23-006661,OG0003175
HoiH23-PlH23-007500,OG0003176
HoiH23-PlH23-000853,OG0003177
HoiH23-PlH23-010491,OG0003178
HoiH23-PlH23-006552,OG0003180
HoiH23-PlH23-003621,OG0003182
HoiH23-PlH23-003343,OG0003183
HoiH23-PlH23-010479,OG0003184
HoiH23-PlH23-006545,OG0003185
HoiH23-PlH23-003346,OG0003186
HoiH23-PlH23-000046,OG0003188
HoiH23-PlH23-002513,OG0003189
HoiH23-PlH23-007241,OG0003190
HoiH23-PlH23-007172,OG0003191
HoiH23-PlH23-007236,OG0003192
HoiH23-PlH23-005630,OG0003193
HoiH23-PlH23-000010,OG0003194
HoiH23-PlH23-004168,OG0003195
HoiH23-PlH23-004169,OG0003195
HoiH23-PlH23-005335,OG0003196
HoiH23-PlH23-002123,OG0003197
HoiH23-PlH23-011225,OG0003198
HoiH23-PlH23-003677,OG0003199
HoiH23-PlH23-009677,OG0003200
HoiH23-PlH23-008387,OG0003201
HoiH23-PlH23-009702,OG0003202
HoiH23-PlH23-008113,OG0003203
HoiH23-PlH23-000025,OG0003204
HoiH23-PlH23-008155,OG0003205
HoiH23-PlH23-005238,OG0003207
HoiH23-PlH23-009995,OG0003208
HoiH23-PlH23-008779,OG0003209
HoiH23-PlH23-000309,OG0003210
HoiH23-PlH23-009957,OG0003211
HoiH23-PlH23-007396,OG0003212
HoiH23-PlH23-009264,OG0003213
HoiH23-PlH23-010060,OG0003214
HoiH23-PlH23-006355,OG0003215
HoiH23-PlH23-002264,OG0003216
HoiH23-PlH23-006140,OG0003219
HoiH23-PlH23-007976,OG0003220
HoiH23-PlH23-002849,OG0003221
HoiH23-PlH23-001980,OG0003222
HoiH23-PlH23-006198,OG0003223
HoiH23-PlH23-010097,OG0003224
HoiH23-PlH23-001571,OG0003225
HoiH23-PlH23-002920,OG0003226
HoiH23-PlH23-007675,OG0003227
HoiH23-PlH23-007674,OG0003228
HoiH23-PlH23-000175,OG0003229
HoiH23-PlH23-003737,OG0003231
HoiH23-PlH23-005121,OG0003232
HoiH23-PlH23-001948,OG0003233
HoiH23-PlH23-009489,OG0003234
HoiH23-PlH23-000059,OG0003235
HoiH23-PlH23-001968,OG0003236
HoiH23-PlH23-009054,OG0003237
HoiH23-PlH23-001591,OG0003238
HoiH23-PlH23-001581,OG0003239
HoiH23-PlH23-009247,OG0003240
HoiH23-PlH23-007397,OG0003241
HoiH23-PlH23-004653,OG0003242
HoiH23-PlH23-009837,OG0003244
HoiH23-PlH23-000313,OG0003246
HoiH23-PlH23-004661,OG0003247
HoiH23-PlH23-008769,OG0003248
HoiH23-PlH23-009083,OG0003249
HoiH23-PlH23-010222,OG0003249
HoiH23-PlH23-000314,OG0003250
HoiH23-PlH23-009826,OG0003251
HoiH23-PlH23-004677,OG0003252
HoiH23-PlH23-003151,OG0003254
HoiH23-PlH23-010583,OG0003255
HoiH23-PlH23-003933,OG0003256
HoiH23-PlH23-006245,OG0003257
HoiH23-PlH23-002218,OG0003258
HoiH23-PlH23-009085,OG0003259
HoiH23-PlH23-007864,OG0003261
HoiH23-PlH23-009352,OG0003262
HoiH23-PlH23-004867,OG0003263
HoiH23-PlH23-004870,OG0003264
HoiH23-PlH23-004739,OG0003266
HoiH23-PlH23-004740,OG0003266
HoiH23-PlH23-009879,OG0003267
HoiH23-PlH23-002463,OG0003269
HoiH23-PlH23-010573,OG0003270
HoiH23-PlH23-004430,OG0003272
HoiH23-PlH23-000885,OG0003273
HoiH23-PlH23-009808,OG0003274
HoiH23-PlH23-005909,OG0003275
HoiH23-PlH23-005905,OG0003276
HoiH23-PlH23-001562,OG0003277
HoiH23-PlH23-008765,OG0003278
HoiH23-PlH23-003058,OG0003279
HoiH23-PlH23-002223,OG0003280
HoiH23-PlH23-004744,OG0003281
HoiH23-PlH23-003422,OG0003284
HoiH23-PlH23-004708,OG0003286
HoiH23-PlH23-005189,OG0003287
HoiH23-PlH23-003819,OG0003288
HoiH23-PlH23-005464,OG0003288
HoiH23-PlH23-008344,OG0003290
HoiH23-PlH23-011140,OG0003291
HoiH23-PlH23-008810,OG0003292
HoiH23-PlH23-008349,OG0003294
HoiH23-PlH23-008188,OG0003295
HoiH23-PlH23-011028,OG0003296
HoiH23-PlH23-011029,OG0003296
HoiH23-PlH23-006494,OG0003297
HoiH23-PlH23-003801,OG0003298
HoiH23-PlH23-009414,OG0003299
HoiH23-PlH23-002038,OG0003300
HoiH23-PlH23-007470,OG0003301
HoiH23-PlH23-007471,OG0003301
HoiH23-PlH23-002108,OG0003302
HoiH23-PlH23-007525,OG0003302
HoiH23-PlH23-009128,OG0003303
HoiH23-PlH23-004304,OG0003304
HoiH23-PlH23-003651,OG0003305
HoiH23-PlH23-003652,OG0003306
HoiH23-PlH23-006838,OG0003307
HoiH23-PlH23-009265,OG0003308
HoiH23-PlH23-005842,OG0003309
HoiH23-PlH23-009941,OG0003310
HoiH23-PlH23-006378,OG0003311
HoiH23-PlH23-006391,OG0003312
HoiH23-PlH23-006839,OG0003313
HoiH23-PlH23-006840,OG0003314
HoiH23-PlH23-009725,OG0003315
HoiH23-PlH23-009945,OG0003316
HoiH23-PlH23-009946,OG0003317
HoiH23-PlH23-001794,OG0003318
HoiH23-PlH23-006787,OG0003319
HoiH23-PlH23-001110,OG0003320
HoiH23-PlH23-001464,OG0003321
HoiH23-PlH23-001420,OG0003322
HoiH23-PlH23-001187,OG0003323
HoiH23-PlH23-011431,OG0003324
HoiH23-PlH23-011577,OG0003324
HoiH23-PlH23-001355,OG0003325
HoiH23-PlH23-006622,OG0003326
HoiH23-PlH23-009830,OG0003327
HoiH23-PlH23-001257,OG0003328
HoiH23-PlH23-002081,OG0003329
HoiH23-PlH23-002083,OG0003330
HoiH23-PlH23-002098,OG0003331
HoiH23-PlH23-007316,OG0003333
HoiH23-PlH23-003712,OG0003334
HoiH23-PlH23-007058,OG0003335
HoiH23-PlH23-002732,OG0003336
HoiH23-PlH23-006974,OG0003336
HoiH23-PlH23-005079,OG0003337
HoiH23-PlH23-001312,OG0003338
HoiH23-PlH23-001989,OG0003340
HoiH23-PlH23-003897,OG0003341
HoiH23-PlH23-001323,OG0003342
HoiH23-PlH23-008444,OG0003343
HoiH23-PlH23-009069,OG0003344
HoiH23-PlH23-003890,OG0003345
HoiH23-PlH23-003003,OG0003346
HoiH23-PlH23-006599,OG0003347
HoiH23-PlH23-006601,OG0003347
HoiH23-PlH23-000583,OG0003348
HoiH23-PlH23-001561,OG0003350
HoiH23-PlH23-008443,OG0003351
HoiH23-PlH23-002627,OG0003352
HoiH23-PlH23-007022,OG0003353
HoiH23-PlH23-002632,OG0003354
HoiH23-PlH23-002621,OG0003355
HoiH23-PlH23-002581,OG0003356
HoiH23-PlH23-002574,OG0003357
HoiH23-PlH23-000876,OG0003359
HoiH23-PlH23-008190,OG0003360
HoiH23-PlH23-001885,OG0003361
HoiH23-PlH23-003230,OG0003362
HoiH23-PlH23-007871,OG0003364
HoiH23-PlH23-002636,OG0003365
HoiH23-PlH23-002631,OG0003366
HoiH23-PlH23-007588,OG0003367
HoiH23-PlH23-001074,OG0003368
HoiH23-PlH23-001115,OG0003369
HoiH23-PlH23-005966,OG0003370
HoiH23-PlH23-001690,OG0003371
HoiH23-PlH23-007617,OG0003372
HoiH23-PlH23-008755,OG0003373
HoiH23-PlH23-006136,OG0003374
HoiH23-PlH23-001120,OG0003375
HoiH23-PlH23-007759,OG0003376
HoiH23-PlH23-001079,OG0003377
HoiH23-PlH23-001058,OG0003378
HoiH23-PlH23-002842,OG0003379
HoiH23-PlH23-010703,OG0003380
HoiH23-PlH23-001117,OG0003381
HoiH23-PlH23-000966,OG0003385
HoiH23-PlH23-004644,OG0003386
HoiH23-PlH23-003447,OG0003387
HoiH23-PlH23-000968,OG0003388
HoiH23-PlH23-000956,OG0003389
HoiH23-PlH23-004319,OG0003391
HoiH23-PlH23-002177,OG0003392
HoiH23-PlH23-008115,OG0003394
HoiH23-PlH23-010995,OG0003394
HoiH23-PlH23-003879,OG0003396
HoiH23-PlH23-000406,OG0003397
HoiH23-PlH23-005457,OG0003398
HoiH23-PlH23-011244,OG0003399
HoiH23-PlH23-001573,OG0003400
HoiH23-PlH23-002988,OG0003400
HoiH23-PlH23-004585,OG0003401
HoiH23-PlH23-005529,OG0003402
HoiH23-PlH23-010472,OG0003403
HoiH23-PlH23-009005,OG0003404
HoiH23-PlH23-007548,OG0003405
HoiH23-PlH23-002939,OG0003406
HoiH23-PlH23-005435,OG0003407
HoiH23-PlH23-000424,OG0003408
HoiH23-PlH23-004993,OG0003409
HoiH23-PlH23-004575,OG0003410
HoiH23-PlH23-006696,OG0003411
HoiH23-PlH23-004985,OG0003412
HoiH23-PlH23-000452,OG0003413
HoiH23-PlH23-011066,OG0003414
HoiH23-PlH23-011699,OG0003414
HoiH23-PlH23-005522,OG0003416
HoiH23-PlH23-006697,OG0003417
HoiH23-PlH23-004598,OG0003418
HoiH23-PlH23-003378,OG0003419
HoiH23-PlH23-003239,OG0003420
HoiH23-PlH23-000398,OG0003421
HoiH23-PlH23-005459,OG0003422
HoiH23-PlH23-005455,OG0003423
HoiH23-PlH23-006871,OG0003424
HoiH23-PlH23-009632,OG0003425
HoiH23-PlH23-008786,OG0003427
HoiH23-PlH23-010445,OG0003428
HoiH23-PlH23-001293,OG0003429
HoiH23-PlH23-007166,OG0003429
HoiH23-PlH23-001570,OG0003430
HoiH23-PlH23-006638,OG0003431
HoiH23-PlH23-006153,OG0003433
HoiH23-PlH23-001772,OG0003434
HoiH23-PlH23-004526,OG0003435
HoiH23-PlH23-009474,OG0003436
HoiH23-PlH23-002335,OG0003437
HoiH23-PlH23-007931,OG0003438
HoiH23-PlH23-006144,OG0003439
HoiH23-PlH23-010110,OG0003440
HoiH23-PlH23-010446,OG0003441
HoiH23-PlH23-006438,OG0003442
HoiH23-PlH23-008791,OG0003443
HoiH23-PlH23-007758,OG0003444
HoiH23-PlH23-008501,OG0003445
HoiH23-PlH23-003512,OG0003446
HoiH23-PlH23-003505,OG0003447
HoiH23-PlH23-010105,OG0003448
HoiH23-PlH23-002768,OG0003449
HoiH23-PlH23-009492,OG0003450
HoiH23-PlH23-007032,OG0003451
HoiH23-PlH23-003330,OG0003452
HoiH23-PlH23-000151,OG0003453
HoiH23-PlH23-002121,OG0003454
HoiH23-PlH23-008026,OG0003455
HoiH23-PlH23-000739,OG0003456
HoiH23-PlH23-005287,OG0003457
HoiH23-PlH23-005217,OG0003458
HoiH23-PlH23-008024,OG0003459
HoiH23-PlH23-005212,OG0003460
HoiH23-PlH23-004988,OG0003461
HoiH23-PlH23-001641,OG0003462
HoiH23-PlH23-005606,OG0003463
HoiH23-PlH23-001651,OG0003464
HoiH23-PlH23-001858,OG0003465
HoiH23-PlH23-001694,OG0003466
HoiH23-PlH23-000672,OG0003468
HoiH23-PlH23-003784,OG0003469
HoiH23-PlH23-000686,OG0003470
HoiH23-PlH23-000604,OG0003471
HoiH23-PlH23-007284,OG0003472
HoiH23-PlH23-003085,OG0003473
HoiH23-PlH23-005144,OG0003475
HoiH23-PlH23-003781,OG0003477
HoiH23-PlH23-005812,OG0003478
HoiH23-PlH23-008637,OG0003479
HoiH23-PlH23-000628,OG0003480
HoiH23-PlH23-005370,OG0003481
HoiH23-PlH23-000636,OG0003482
HoiH23-PlH23-008598,OG0003483
HoiH23-PlH23-005882,OG0003484
HoiH23-PlH23-000661,OG0003485
HoiH23-PlH23-002184,OG0003486
HoiH23-PlH23-000566,OG0003487
HoiH23-PlH23-003508,OG0003488
HoiH23-PlH23-002235,OG0003489
HoiH23-PlH23-008821,OG0003490
HoiH23-PlH23-006872,OG0003491
HoiH23-PlH23-000577,OG0003492
HoiH23-PlH23-000533,OG0003493
HoiH23-PlH23-007794,OG0003494
HoiH23-PlH23-010129,OG0003495
HoiH23-PlH23-000500,OG0003496
HoiH23-PlH23-004808,OG0003497
HoiH23-PlH23-003036,OG0003498
HoiH23-PlH23-003443,OG0003499
HoiH23-PlH23-000924,OG0003500
HoiH23-PlH23-000511,OG0003501
HoiH23-PlH23-007581,OG0003502
HoiH23-PlH23-001125,OG0003503
HoiH23-PlH23-002156,OG0003504
HoiH23-PlH23-005108,OG0003506
HoiH23-PlH23-008506,OG0003507
HoiH23-PlH23-004918,OG0003508
HoiH23-PlH23-004213,OG0003509
HoiH23-PlH23-006068,OG0003510
HoiH23-PlH23-004910,OG0003511
HoiH23-PlH23-007947,OG0003512
HoiH23-PlH23-001226,OG0003514
HoiH23-PlH23-003681,OG0003515
HoiH23-PlH23-005205,OG0003516
HoiH23-PlH23-003278,OG0003517
HoiH23-PlH23-009825,OG0003518
HoiH23-PlH23-003471,OG0003519
HoiH23-PlH23-003916,OG0003520
HoiH23-PlH23-003917,OG0003520
HoiH23-PlH23-006426,OG0003521
HoiH23-PlH23-007708,OG0003521
HoiH23-PlH23-010172,OG0003521
HoiH23-PlH23-010173,OG0003521
HoiH23-PlH23-010797,OG0003521
HoiH23-PlH23-010945,OG0003521
HoiH23-PlH23-006043,OG0003522
HoiH23-PlH23-006044,OG0003522
HoiH23-PlH23-006047,OG0003522
HoiH23-PlH23-007517,OG0003523
HoiH23-PlH23-005653,OG0003524
HoiH23-PlH23-004983,OG0003525
HoiH23-PlH23-008676,OG0003525
HoiH23-PlH23-008677,OG0003525
HoiH23-PlH23-009386,OG0003525
HoiH23-PlH23-005317,OG0003526
HoiH23-PlH23-001492,OG0003527
HoiH23-PlH23-007891,OG0003527
HoiH23-PlH23-007539,OG0003528
HoiH23-PlH23-002152,OG0003529
HoiH23-PlH23-003288,OG0003530
HoiH23-PlH23-003289,OG0003530
HoiH23-PlH23-006870,OG0003531
HoiH23-PlH23-009738,OG0003532
HoiH23-PlH23-005704,OG0003533
HoiH23-PlH23-009530,OG0003533
HoiH23-PlH23-006351,OG0003534
HoiH23-PlH23-004657,OG0003535
HoiH23-PlH23-004662,OG0003536
HoiH23-PlH23-004663,OG0003536
HoiH23-PlH23-004667,OG0003536
HoiH23-PlH23-005712,OG0003537
HoiH23-PlH23-007156,OG0003538
HoiH23-PlH23-006085,OG0003539
HoiH23-PlH23-007870,OG0003539
HoiH23-PlH23-003740,OG0003540
HoiH23-PlH23-011151,OG0003541
HoiH23-PlH23-011152,OG0003541
HoiH23-PlH23-011153,OG0003541
HoiH23-PlH23-003448,OG0003542
HoiH23-PlH23-010613,OG0003542
HoiH23-PlH23-010614,OG0003542
HoiH23-PlH23-004760,OG0003543
HoiH23-PlH23-001902,OG0003544
HoiH23-PlH23-004374,OG0003545
HoiH23-PlH23-006131,OG0003546
HoiH23-PlH23-007504,OG0003547
HoiH23-PlH23-007508,OG0003548
HoiH23-PlH23-007511,OG0003548
HoiH23-PlH23-001345,OG0003549
HoiH23-PlH23-001381,OG0003550
HoiH23-PlH23-008148,OG0003551
HoiH23-PlH23-005886,OG0003597
HoiH23-PlH23-005887,OG0003597
HoiH23-PlH23-000810,OG0003598
HoiH23-PlH23-003360,OG0003599
HoiH23-PlH23-004962,OG0003600
HoiH23-PlH23-011624,OG0003600
HoiH23-PlH23-006253,OG0003601
HoiH23-PlH23-007827,OG0003602
HoiH23-PlH23-007879,OG0003603
HoiH23-PlH23-011485,OG0003605
HoiH23-PlH23-000330,OG0003606
HoiH23-PlH23-004785,OG0003607
HoiH23-PlH23-006077,OG0003608
HoiH23-PlH23-004685,OG0003609
HoiH23-PlH23-000890,OG0003611
HoiH23-PlH23-009508,OG0003612
HoiH23-PlH23-006256,OG0003614
HoiH23-PlH23-004756,OG0003615
HoiH23-PlH23-010237,OG0003617
HoiH23-PlH23-006928,OG0003618
HoiH23-PlH23-002522,OG0003619
HoiH23-PlH23-005937,OG0003620
HoiH23-PlH23-007497,OG0003621
HoiH23-PlH23-011430,OG0003625
HoiH23-PlH23-006190,OG0003626
HoiH23-PlH23-007001,OG0003627
HoiH23-PlH23-004423,OG0003628
HoiH23-PlH23-007842,OG0003629
HoiH23-PlH23-005976,OG0003630
HoiH23-PlH23-003930,OG0003631
HoiH23-PlH23-000203,OG0003632
HoiH23-PlH23-004973,OG0003633
HoiH23-PlH23-003735,OG0003634
HoiH23-PlH23-010730,OG0003635
HoiH23-PlH23-004772,OG0003636
HoiH23-PlH23-000320,OG0003637
HoiH23-PlH23-004226,OG0003638
HoiH23-PlH23-001503,OG0003639
HoiH23-PlH23-011159,OG0003639
HoiH23-PlH23-002539,OG0003640
HoiH23-PlH23-000012,OG0003641
HoiH23-PlH23-005324,OG0003642
HoiH23-PlH23-009977,OG0003643
HoiH23-PlH23-002500,OG0003644
HoiH23-PlH23-008312,OG0003645
HoiH23-PlH23-000076,OG0003646
HoiH23-PlH23-001395,OG0003647
HoiH23-PlH23-000071,OG0003648
HoiH23-PlH23-002668,OG0003649
HoiH23-PlH23-005327,OG0003650
HoiH23-PlH23-003613,OG0003651
HoiH23-PlH23-008831,OG0003652
HoiH23-PlH23-010509,OG0003653
HoiH23-PlH23-005325,OG0003654
HoiH23-PlH23-003362,OG0003655
HoiH23-PlH23-008451,OG0003657
HoiH23-PlH23-000065,OG0003658
HoiH23-PlH23-010116,OG0003659
HoiH23-PlH23-008110,OG0003660
HoiH23-PlH23-008111,OG0003660
HoiH23-PlH23-005524,OG0003661
HoiH23-PlH23-007666,OG0003662
HoiH23-PlH23-010059,OG0003663
HoiH23-PlH23-010120,OG0003664
HoiH23-PlH23-008847,OG0003665
HoiH23-PlH23-004365,OG0003666
HoiH23-PlH23-001057,OG0003667
HoiH23-PlH23-001542,OG0003668
HoiH23-PlH23-001735,OG0003670
HoiH23-PlH23-009671,OG0003671
HoiH23-PlH23-005229,OG0003672
HoiH23-PlH23-001518,OG0003673
HoiH23-PlH23-006455,OG0003674
HoiH23-PlH23-008186,OG0003675
HoiH23-PlH23-006980,OG0003677
HoiH23-PlH23-005234,OG0003678
HoiH23-PlH23-010406,OG0003679
HoiH23-PlH23-001517,OG0003680
HoiH23-PlH23-000580,OG0003682
HoiH23-PlH23-000253,OG0003683
HoiH23-PlH23-005554,OG0003684
HoiH23-PlH23-006384,OG0003685
HoiH23-PlH23-002811,OG0003686
HoiH23-PlH23-004119,OG0003687
HoiH23-PlH23-008941,OG0003688
HoiH23-PlH23-007939,OG0003689
HoiH23-PlH23-011778,OG0003689
HoiH23-PlH23-011857,OG0003689
HoiH23-PlH23-011961,OG0003689
HoiH23-PlH23-002912,OG0003690
HoiH23-PlH23-001601,OG0003691
HoiH23-PlH23-002923,OG0003692
HoiH23-PlH23-007117,OG0003694
HoiH23-PlH23-003970,OG0003695
HoiH23-PlH23-003738,OG0003697
HoiH23-PlH23-001238,OG0003698
HoiH23-PlH23-004847,OG0003698
HoiH23-PlH23-009994,OG0003699
HoiH23-PlH23-010832,OG0003700
HoiH23-PlH23-002897,OG0003701
HoiH23-PlH23-006196,OG0003702
HoiH23-PlH23-008704,OG0003703
HoiH23-PlH23-000129,OG0003704
