protein_id,orthogroup
XP-068069660.1,OG0001296
XP-068069661.1,OG0001296
XP-068069662.1,OG0001296
NP-001274478.1,OG0001297
XP-017207311.2,OG0001297
XP-021333048.1,OG0001297
XP-068070223.1,OG0001297
XP-068070224.1,OG0001297
XP-068070799.1,OG0001297
NP-001002444.2,OG0001298
NP-001017727.1,OG0001298
NP-998486.1,OG0001298
XP-005162937.1,OG0001298
NP-001003517.2,OG0001299
NP-001186666.1,OG0001299
NP-956073.2,OG0001299
NP-998070.1,OG0001299
NP-001315275.1,OG0001300
XP-005166961.1,OG0001300
XP-021324455.1,OG0001300
XP-021324456.1,OG0001300
XP-021324457.1,OG0001300
XP-021324458.1,OG0001300
XP-021324459.1,OG0001300
XP-068071915.1,OG0001300
XP-068071916.1,OG0001300
XP-068071917.1,OG0001300
XP-068071918.1,OG0001300
XP-068071919.1,OG0001300
XP-068071920.1,OG0001300
XP-068071921.1,OG0001300
NP-001338640.1,OG0001301
XP-017207487.1,OG0001301
XP-017207489.1,OG0001301
XP-017207490.1,OG0001301
XP-021323279.1,OG0001301
XP-021323284.1,OG0001301
XP-021323292.2,OG0001301
XP-068070837.1,OG0001301
XP-068070838.1,OG0001301
XP-068070839.1,OG0001301
XP-068070840.1,OG0001301
XP-068070841.1,OG0001301
XP-068070842.1,OG0001301
XP-068070843.1,OG0001301
NP-001025266.1,OG0001302
NP-001041700.1,OG0001302
NP-956738.1,OG0001302
XP-005162165.1,OG0001302
XP-005162212.1,OG0001302
XP-005164640.1,OG0001302
XP-005166172.1,OG0001302
XP-009295029.1,OG0001302
XP-017207519.1,OG0001302
XP-017207520.1,OG0001302
XP-017207521.1,OG0001302
XP-017207522.1,OG0001302
XP-021328920.1,OG0001302
XP-068072989.1,OG0001302
XP-689729.3,OG0001302
XP-690072.5,OG0001302
NP-001071254.1,OG0001303
NP-878282.1,OG0001303
NP-981966.1,OG0001303
XP-002663594.2,OG0001303
XP-009290066.1,OG0001303
XP-009290067.1,OG0001303
XP-068069582.1,OG0001303
XP-005165257.1,OG0001304
XP-017211729.1,OG0001304
NP-001012379.1,OG0001305
NP-001013282.1,OG0001305
NP-571356.2,OG0001305
NP-878276.1,OG0001305
NP-878291.2,OG0001305
NP-999973.1,OG0001305
XP-005172548.1,OG0001305
XP-005172549.1,OG0001305
XP-009305969.1,OG0001305
XP-021336660.1,OG0001305
XP-021336661.2,OG0001305
XP-068069274.1,OG0001305
XP-068081003.1,OG0001305
NP-001186845.2,OG0001306
NP-001410196.1,OG0001306
NP-001410609.1,OG0001306
NP-001410610.1,OG0001306
NP-001410611.1,OG0001306
XP-009294613.1,OG0001306
XP-009294614.1,OG0001306
NP-001070049.1,OG0001307
NP-001070090.2,OG0001307
NP-001153013.1,OG0001307
NP-001153056.2,OG0001307
NP-001353714.1,OG0001307
NP-001418021.1,OG0001307
XP-005168969.1,OG0001307
XP-005169007.1,OG0001307
XP-017212706.1,OG0001307
XP-021327597.1,OG0001307
XP-021327623.1,OG0001307
XP-021327624.1,OG0001307
XP-021329808.1,OG0001307
XP-021333317.1,OG0001307
XP-021333543.1,OG0001307
XP-021333545.1,OG0001307
XP-068074503.1,OG0001307
XP-068078542.1,OG0001307
XP-068078744.1,OG0001307
XP-068078745.1,OG0001307
XP-068078746.1,OG0001307
XP-693369.2,OG0001307
NP-001008624.1,OG0001308
NP-001116707.1,OG0001308
XP-005167620.1,OG0001308
XP-005167621.1,OG0001308
XP-005173279.1,OG0001308
XP-017210203.1,OG0001308
XP-017210205.1,OG0001308
XP-017210207.1,OG0001308
XP-021329825.1,OG0001308
XP-021334338.1,OG0001308
XP-021334339.1,OG0001308
XP-068069464.1,OG0001308
XP-068069465.1,OG0001308
XP-068069466.1,OG0001308
XP-686581.4,OG0001308
NP-001017669.2,OG0001309
NP-001095898.1,OG0001309
NP-956625.1,OG0001309
XP-005159571.1,OG0001309
XP-005166507.1,OG0001309
XP-009292435.1,OG0001309
XP-009292436.1,OG0001309
NP-001038647.1,OG0001310
NP-956021.1,OG0001310
NP-998679.1,OG0001310
XP-003199457.1,OG0001310
XP-005166547.1,OG0001310
XP-009290780.1,OG0001310
XP-698642.3,OG0001310
XP-003198667.2,OG0001311
XP-003199319.1,OG0001311
XP-003200084.2,OG0001311
XP-009289984.1,OG0001311
XP-009299656.1,OG0001311
XP-009299657.1,OG0001311
XP-009299658.1,OG0001311
XP-009299659.1,OG0001311
XP-021322073.1,OG0001311
XP-021322074.1,OG0001311
XP-021328613.1,OG0001311
XP-021328614.1,OG0001311
XP-068069810.1,OG0001311
XP-068074897.1,OG0001311
XP-068075437.1,OG0001311
NP-001002147.1,OG0001312
NP-001036786.1,OG0001312
NP-001003458.1,OG0001313
NP-001073129.1,OG0001313
NP-001082934.2,OG0001313
XP-001344260.1,OG0001313
XP-005156841.1,OG0001313
XP-005160176.1,OG0001313
XP-017214387.1,OG0001313
XP-021322622.1,OG0001313
XP-698380.1,OG0001313
NP-001001845.2,OG0001314
XP-005165568.1,OG0001314
XP-005174704.4,OG0001314
XP-009300028.1,OG0001314
XP-021326733.1,OG0001314
XP-005155561.1,OG0001315
XP-009303381.1,OG0001315
XP-068079990.1,OG0001315
XP-699436.4,OG0001315
NP-001003537.1,OG0001316
NP-001074133.1,OG0001316
NP-997895.1,OG0001316
XP-005169684.1,OG0001316
XP-021335705.1,OG0001316
NP-001003583.2,OG0001318
NP-001013588.1,OG0001318
NP-001017903.3,OG0001318
NP-001124122.1,OG0001318
NP-001335412.1,OG0001318
XP-005164800.1,OG0001318
XP-005172930.1,OG0001318
XP-009298554.1,OG0001318
XP-021330689.1,OG0001318
XP-068072755.1,OG0001318
XP-021324125.2,OG0001319
XP-021325623.1,OG0001319
XP-068071730.1,OG0001319
XP-068080455.1,OG0001319
XP-696341.3,OG0001319
NP-001003729.1,OG0001320
NP-956722.2,OG0001320
NP-998176.2,OG0001320
XP-005158947.1,OG0001320
XP-017207095.1,OG0001320
XP-068070442.1,OG0001320
XP-068070443.1,OG0001320
XP-068070444.1,OG0001320
XP-068070445.1,OG0001320
XP-068070446.1,OG0001320
XP-068070447.1,OG0001320
XP-068070448.1,OG0001320
XP-068070449.1,OG0001320
XP-068070450.1,OG0001320
XP-068070451.1,OG0001320
XP-068070452.1,OG0001320
NP-001007063.2,OG0001323
NP-001300786.1,OG0001323
NP-001348166.1,OG0001323
NP-001410210.1,OG0001323
XP-009290155.3,OG0001323
XP-017206719.1,OG0001323
XP-021322151.2,OG0001323
XP-021322696.1,OG0001323
XP-021337064.1,OG0001323
XP-068069633.1,OG0001323
XP-068069634.1,OG0001323
XP-068069635.1,OG0001323
XP-068069636.1,OG0001323
XP-068069637.1,OG0001323
XP-068069638.1,OG0001323
XP-068069676.1,OG0001323
XP-068069729.1,OG0001323
XP-068069742.1,OG0001323
XP-068069743.1,OG0001323
XP-068069744.1,OG0001323
XP-068069881.1,OG0001323
XP-068069882.1,OG0001323
XP-068069883.1,OG0001323
XP-068069884.1,OG0001323
XP-068069885.1,OG0001323
NP-001007400.1,OG0001324
NP-001012380.1,OG0001324
NP-001012382.1,OG0001324
NP-001038924.1,OG0001324
NP-001071250.1,OG0001324
NP-001315421.1,OG0001324
NP-001315422.1,OG0001324
NP-991265.1,OG0001324
XP-001920354.2,OG0001324
XP-005163295.1,OG0001324
XP-005163296.1,OG0001324
XP-005163297.1,OG0001324
XP-005169785.1,OG0001324
XP-005169786.1,OG0001324
XP-005169787.1,OG0001324
XP-005173265.1,OG0001324
XP-005173266.1,OG0001324
XP-005173268.1,OG0001324
XP-009303010.1,OG0001324
XP-021333195.1,OG0001324
XP-021334321.1,OG0001324
XP-021336682.1,OG0001324
XP-068069297.1,OG0001324
XP-068069298.1,OG0001324
XP-068074679.1,OG0001324
NP-001012508.1,OG0001325
NP-001013323.2,OG0001325
NP-001299821.1,OG0001325
XP-002664363.3,OG0001325
XP-005160051.1,OG0001325
XP-005160830.1,OG0001325
XP-017208182.1,OG0001325
XP-017211744.1,OG0001325
XP-017214581.2,OG0001325
XP-021322564.1,OG0001325
XP-021326881.1,OG0001325
XP-021328429.1,OG0001325
XP-021328430.1,OG0001325
XP-021331472.1,OG0001325
XP-021332297.1,OG0001325
XP-021333651.1,OG0001325
XP-021333652.1,OG0001325
XP-021336795.1,OG0001325
XP-021336796.1,OG0001325
XP-068070055.1,OG0001325
XP-068070056.1,OG0001325
XP-068071224.1,OG0001325
XP-068071719.1,OG0001325
XP-068080406.1,OG0001325
XP-698239.6,OG0001325
NP-001070641.1,OG0001326
XP-005158280.1,OG0001326
XP-005162146.1,OG0001326
XP-005162147.1,OG0001326
XP-005162148.1,OG0001326
XP-005162149.1,OG0001326
XP-005167383.1,OG0001326
XP-017209239.1,OG0001326
XP-021329273.1,OG0001326
XP-021329274.1,OG0001326
XP-021329275.1,OG0001326
XP-021329276.1,OG0001326
XP-021329277.1,OG0001326
XP-021329278.1,OG0001326
XP-021330188.1,OG0001326
XP-021330189.1,OG0001326
XP-021330190.1,OG0001326
XP-021330191.1,OG0001326
XP-021330192.1,OG0001326
XP-068073072.1,OG0001326
XP-068073073.1,OG0001326
XP-068075135.1,OG0001326
XP-068075136.1,OG0001326
XP-068079336.1,OG0001326
XP-698476.4,OG0001326
NP-001121769.1,OG0001327
XP-005168467.1,OG0001327
XP-005171742.2,OG0001327
XP-009299117.1,OG0001327
XP-009299118.1,OG0001327
XP-009299210.1,OG0001327
XP-009299211.1,OG0001327
XP-009299212.1,OG0001327
XP-017211193.1,OG0001327
XP-017211194.1,OG0001327
XP-017211196.1,OG0001327
XP-021328103.2,OG0001327
XP-021331259.1,OG0001327
XP-021331260.1,OG0001327
XP-021331321.1,OG0001327
XP-021331416.1,OG0001327
XP-021331417.1,OG0001327
XP-021331454.1,OG0001327
XP-021331455.1,OG0001327
XP-068069724.1,OG0001327
XP-068075860.1,OG0001327
XP-068076498.1,OG0001327
XP-068076552.1,OG0001327
XP-068076553.1,OG0001327
XP-068076574.1,OG0001327
NP-001122288.1,OG0001328
XP-001923909.3,OG0001328
XP-002665008.4,OG0001328
XP-002665043.1,OG0001328
XP-021328709.1,OG0001328
XP-068069367.1,OG0001328
XP-068070142.1,OG0001328
XP-068070147.1,OG0001328
XP-068070148.1,OG0001328
XP-068070149.1,OG0001328
XP-068070150.1,OG0001328
XP-068070151.1,OG0001328
XP-068070152.1,OG0001328
XP-068070156.1,OG0001328
XP-068070309.1,OG0001328
XP-068070323.1,OG0001328
XP-068070332.1,OG0001328
XP-068070333.1,OG0001328
XP-068070691.1,OG0001328
XP-068070696.1,OG0001328
XP-068074858.1,OG0001328
XP-068074927.1,OG0001328
XP-068074928.1,OG0001328
XP-068074929.1,OG0001328
XP-068074977.1,OG0001328
XP-005162978.2,OG0001329
XP-005162979.2,OG0001329
XP-005162980.2,OG0001329
XP-005162981.2,OG0001329
XP-005162982.2,OG0001329
XP-005162983.2,OG0001329
XP-005162984.2,OG0001329
XP-005162985.2,OG0001329
XP-005171302.1,OG0001329
XP-005171304.1,OG0001329
XP-005174647.1,OG0001329
XP-021329494.1,OG0001329
XP-068070059.1,OG0001329
XP-068073371.1,OG0001329
XP-068073372.1,OG0001329
XP-068073373.1,OG0001329
XP-068073374.1,OG0001329
XP-068075203.1,OG0001329
XP-068075204.1,OG0001329
XP-068075205.1,OG0001329
XP-068075206.1,OG0001329
XP-068075207.1,OG0001329
XP-068075208.1,OG0001329
XP-068075209.1,OG0001329
XP-068075210.1,OG0001329
NP-001002667.1,OG0001332
NP-998322.1,OG0001332
XP-068079879.1,OG0001332
XP-686599.4,OG0001332
NP-001002631.1,OG0001333
NP-001012516.1,OG0001334
NP-001077013.1,OG0001334
NP-001091950.1,OG0001334
XP-005166253.1,OG0001334
NP-001003519.1,OG0001337
XP-001342762.2,OG0001337
XP-005168833.1,OG0001337
XP-068077798.1,OG0001337
NP-001071188.1,OG0001338
NP-001103989.1,OG0001338
NP-571949.1,OG0001338
XP-003199355.2,OG0001339
XP-021334948.1,OG0001339
XP-068074673.1,OG0001339
XP-068080013.1,OG0001339
NP-001017676.1,OG0001341
NP-001017776.2,OG0001341
XP-009297198.1,OG0001341
XP-068071966.1,OG0001341
XP-068080142.1,OG0001341
NP-001017900.1,OG0001342
NP-001116721.1,OG0001342
NP-001123545.1,OG0001342
XP-005166767.1,OG0001342
XP-005166908.1,OG0001342
XP-005171223.1,OG0001342
XP-021335961.1,OG0001342
XP-068079061.1,OG0001342
NP-001003877.2,OG0001343
NP-956769.2,OG0001343
XP-003199083.2,OG0001343
XP-693964.1,OG0001343
NP-001025320.2,OG0001344
NP-001077029.1,OG0001344
NP-001278272.1,OG0001344
NP-001313321.1,OG0001344
NP-955853.1,OG0001344
XP-005166936.1,OG0001344
XP-005166937.1,OG0001344
XP-017211924.1,OG0001344
XP-017211925.1,OG0001344
XP-021325018.1,OG0001344
XP-021325019.1,OG0001344
XP-021325020.1,OG0001344
XP-021325021.1,OG0001344
XP-068072436.1,OG0001344
XP-068072437.1,OG0001344
XP-068072438.1,OG0001344
XP-068079101.1,OG0001344
NP-001007411.1,OG0001345
NP-956164.1,OG0001345
NP-956544.1,OG0001345
NP-997878.1,OG0001345
XP-005158820.1,OG0001345
XP-005167061.1,OG0001345
XP-009300317.1,OG0001345
XP-021331805.1,OG0001345
NP-001025127.1,OG0001346
NP-991252.1,OG0001346
XP-005157952.1,OG0001346
XP-009292306.1,OG0001346
XP-009292307.1,OG0001346
XP-009292308.1,OG0001346
XP-009292309.1,OG0001346
XP-009292310.1,OG0001346
XP-009292311.1,OG0001346
XP-009292312.1,OG0001346
XP-068071160.1,OG0001346
NP-001108064.1,OG0001347
XP-001334485.1,OG0001347
XP-009302200.1,OG0001347
XP-021327728.1,OG0001347
XP-021328787.1,OG0001347
XP-068079149.1,OG0001347
NP-001025120.1,OG0001348
NP-001070848.1,OG0001348
NP-001313473.1,OG0001348
XP-002660860.1,OG0001348
XP-005165659.1,OG0001348
XP-005168747.1,OG0001348
XP-005168797.2,OG0001348
XP-009297371.2,OG0001348
XP-009300340.1,OG0001348
XP-021328302.1,OG0001348
XP-021328304.1,OG0001348
XP-021328306.1,OG0001348
XP-068074158.1,OG0001348
XP-686175.1,OG0001348
NP-001315045.1,OG0001349
XP-005157943.1,OG0001349
XP-009290369.1,OG0001349
XP-009290371.1,OG0001349
XP-009297958.1,OG0001349
XP-068070029.1,OG0001349
XP-068070030.1,OG0001349
XP-068070031.1,OG0001349
XP-068070032.1,OG0001349
XP-068070033.1,OG0001349
XP-068070034.1,OG0001349
XP-068070035.1,OG0001349
XP-068070036.1,OG0001349
XP-068070037.1,OG0001349
XP-686465.3,OG0001349
XP-001924044.3,OG0001350
XP-009290217.1,OG0001350
XP-009290218.1,OG0001350
XP-009291564.1,OG0001350
XP-009302094.1,OG0001350
XP-021322166.1,OG0001350
XP-021324269.1,OG0001350
XP-068069715.1,OG0001350
XP-068070747.1,OG0001350
XP-068070748.1,OG0001350
XP-068071717.1,OG0001350
XP-068080072.1,OG0001350
NP-001018357.1,OG0001351
NP-001074059.1,OG0001351
NP-001314967.1,OG0001351
NP-001315119.1,OG0001351
XP-001335802.7,OG0001351
XP-003200954.1,OG0001351
XP-005172341.1,OG0001351
XP-009300273.1,OG0001351
XP-009301333.1,OG0001351
XP-017207697.1,OG0001351
XP-021332359.1,OG0001351
XP-068071153.1,OG0001351
NP-001349273.1,OG0001352
NP-571678.1,OG0001352
NP-571679.2,OG0001352
NP-998023.1,OG0001352
NP-998027.2,OG0001352
XP-021331507.1,OG0001352
XP-068069024.1,OG0001352
XP-068069025.1,OG0001352
XP-068070470.1,OG0001352
XP-068070471.1,OG0001352
XP-068071504.1,OG0001352
XP-068071505.1,OG0001352
XP-068071506.1,OG0001352
XP-068071507.1,OG0001352
XP-068076853.1,OG0001352
NP-001122150.2,OG0001353
NP-001311468.1,OG0001353
NP-998119.1,OG0001353
NP-998120.1,OG0001353
XP-005158828.1,OG0001353
XP-005161401.1,OG0001353
XP-009291401.1,OG0001353
XP-009293748.1,OG0001353
XP-021326727.1,OG0001353
XP-068070472.1,OG0001353
XP-068070473.1,OG0001353
XP-068070474.1,OG0001353
XP-068070475.1,OG0001353
XP-068070476.1,OG0001353
XP-068070477.1,OG0001353
XP-068070478.1,OG0001353
NP-001002362.2,OG0001354
NP-001038435.1,OG0001354
NP-001038532.1,OG0001354
NP-001313527.1,OG0001354
XP-005159254.1,OG0001354
XP-005164718.1,OG0001354
XP-009291778.1,OG0001354
XP-009291779.1,OG0001354
XP-009291918.1,OG0001354
XP-021323343.1,OG0001354
XP-021323344.1,OG0001354
XP-021323345.1,OG0001354
XP-068071013.1,OG0001354
XP-068071014.1,OG0001354
XP-068071015.1,OG0001354
NP-001001944.2,OG0001355
NP-957327.2,OG0001355
XP-005160932.1,OG0001355
XP-005163374.1,OG0001355
XP-005163375.1,OG0001355
NP-001188495.1,OG0001357
NP-001314804.1,OG0001357
XP-005171014.1,OG0001357
XP-009305020.1,OG0001357
XP-017212622.1,OG0001357
XP-021326878.1,OG0001357
XP-021332206.1,OG0001357
XP-021333730.1,OG0001357
XP-068068990.1,OG0001357
XP-068068991.1,OG0001357
XP-068077385.1,OG0001357
XP-068080881.1,OG0001357
XP-068080882.1,OG0001357
XP-068080883.1,OG0001357
XP-068080884.1,OG0001357
NP-956609.1,OG0001358
XP-001920152.3,OG0001358
XP-002666121.3,OG0001358
XP-009301723.2,OG0001358
XP-021322439.1,OG0001358
XP-021327314.1,OG0001358
XP-021333440.1,OG0001358
XP-021333441.1,OG0001358
XP-687702.4,OG0001358
XP-695297.4,OG0001358
XP-700746.4,OG0001358
NP-001003755.1,OG0001359
NP-001373319.1,OG0001359
NP-001373320.1,OG0001359
NP-001007454.1,OG0001360
NP-001082816.1,OG0001360
NP-958475.1,OG0001360
XP-005170732.1,OG0001360
XP-005171724.1,OG0001360
XP-009301485.1,OG0001360
XP-021330612.1,OG0001360
XP-021333192.1,OG0001360
XP-068069523.1,OG0001360
XP-068074846.1,OG0001360
XP-068078385.1,OG0001360
XP-068078386.1,OG0001360
XP-068078387.1,OG0001360
NP-001038607.1,OG0001361
NP-571487.2,OG0001361
NP-956466.1,OG0001361
NP-998102.1,OG0001361
NP-001038323.1,OG0001362
XP-003199545.2,OG0001362
XP-005159409.1,OG0001362
XP-005172292.1,OG0001362
XP-009301392.1,OG0001362
XP-009301393.1,OG0001362
XP-009304380.1,OG0001362
XP-009304381.1,OG0001362
XP-021322613.1,OG0001362
XP-021322614.1,OG0001362
XP-021323760.1,OG0001362
XP-021328682.1,OG0001362
XP-021335531.1,OG0001362
XP-068074920.1,OG0001362
XP-685699.5,OG0001362
NP-001005929.2,OG0001363
NP-001352489.1,OG0001363
NP-001352490.1,OG0001363
XP-021335681.1,OG0001363
NP-001120778.1,OG0001364
NP-938172.1,OG0001364
XP-005163573.1,OG0001364
XP-005163574.1,OG0001364
XP-005163575.1,OG0001364
XP-005163576.1,OG0001364
XP-005163577.1,OG0001364
XP-005163578.1,OG0001364
XP-005166474.1,OG0001364
XP-005166476.1,OG0001364
XP-021333238.1,OG0001364
XP-021333239.1,OG0001364
XP-068070299.1,OG0001364
XP-068080831.1,OG0001364
XP-692749.2,OG0001364
XP-001337869.1,OG0001365
XP-003201529.3,OG0001365
XP-005166151.1,OG0001365
XP-021327503.1,OG0001365
XP-021329798.1,OG0001365
XP-021329799.1,OG0001365
XP-021332895.1,OG0001365
XP-021332896.1,OG0001365
NP-001244112.1,OG0001366
NP-001265771.1,OG0001366
NP-778208.1,OG0001366
NP-878309.1,OG0001366
NP-998020.2,OG0001366
NP-998396.1,OG0001366
XP-005162426.1,OG0001366
XP-005172568.1,OG0001366
XP-005173825.1,OG0001366
XP-009295312.1,OG0001366
XP-068072771.1,OG0001366
XP-068077710.1,OG0001366
XP-068080701.1,OG0001366
XP-068080702.1,OG0001366
NP-001002677.2,OG0001367
NP-001003422.1,OG0001367
NP-001314685.1,OG0001367
NP-001373345.1,OG0001367
NP-998289.1,OG0001367
NP-998324.1,OG0001367
NP-001025388.2,OG0001368
NP-999934.1,OG0001368
XP-021332909.1,OG0001368
XP-021332910.1,OG0001368
NP-001139066.1,OG0001369
XP-001343106.4,OG0001369
XP-005157063.1,OG0001369
XP-005157065.1,OG0001369
XP-009299492.1,OG0001369
XP-009305756.1,OG0001369
XP-017214263.1,OG0001369
XP-017214264.1,OG0001369
XP-017214265.1,OG0001369
XP-017214266.1,OG0001369
XP-068073819.1,OG0001369
NP-001003606.1,OG0001370
NP-001278642.1,OG0001370
NP-001311422.1,OG0001370
NP-001311424.1,OG0001370
NP-956364.2,OG0001370
NP-956402.1,OG0001370
NP-996961.1,OG0001370
XP-005159671.1,OG0001370
XP-005159673.1,OG0001370
XP-005160702.1,OG0001370
XP-005160703.1,OG0001370
XP-005160705.1,OG0001370
XP-009292976.1,OG0001370
XP-017207712.1,OG0001370
XP-021324048.1,OG0001370
NP-001017813.1,OG0001371
NP-001070646.1,OG0001371
NP-001077019.1,OG0001371
NP-956248.1,OG0001371
NP-957247.1,OG0001371
XP-005156690.1,OG0001371
XP-005156692.1,OG0001371
XP-005156694.1,OG0001371
XP-005156695.1,OG0001371
XP-005157645.1,OG0001371
XP-009289940.1,OG0001371
XP-009305502.1,OG0001371
XP-021336601.2,OG0001371
XP-068068918.1,OG0001371
NP-001004553.1,OG0001372
NP-001314701.1,OG0001372
NP-956009.1,OG0001372
NP-956130.1,OG0001372
XP-005160183.1,OG0001372
XP-009305321.1,OG0001372
NP-001002628.1,OG0001373
NP-001004570.1,OG0001373
NP-001038849.1,OG0001373
NP-001159626.1,OG0001373
NP-001307120.1,OG0001373
XP-005158733.1,OG0001373
XP-005160407.1,OG0001373
XP-005165766.1,OG0001373
XP-005165767.1,OG0001373
XP-009300401.1,OG0001373
XP-009300402.1,OG0001373
XP-009305551.1,OG0001373
XP-068077804.1,OG0001373
XP-001920508.2,OG0001374
XP-005158962.1,OG0001374
XP-005158963.1,OG0001374
XP-005158964.1,OG0001374
XP-021322989.1,OG0001374
XP-021322991.1,OG0001374
XP-021322992.1,OG0001374
XP-021323138.1,OG0001374
XP-021323139.1,OG0001374
XP-021323140.1,OG0001374
XP-068070720.1,OG0001374
XP-068070721.1,OG0001374
NP-001002405.1,OG0001375
NP-001028921.1,OG0001375
NP-001153294.1,OG0001375
NP-956853.1,OG0001375
NP-957086.1,OG0001375
NP-957418.1,OG0001375
NP-999846.1,OG0001375
XP-009301316.1,OG0001375
XP-009303544.1,OG0001375
XP-068069356.1,OG0001375
XP-068069357.1,OG0001375
XP-068078303.1,OG0001375
XP-068079826.1,OG0001375
NP-001155135.1,OG0001376
XP-001923441.1,OG0001376
XP-005162798.1,OG0001376
XP-005165263.1,OG0001376
XP-021329453.1,OG0001376
XP-021329454.1,OG0001376
XP-021336703.2,OG0001376
XP-021336705.2,OG0001376
XP-021336707.2,OG0001376
XP-068069848.1,OG0001376
XP-068077528.1,OG0001376
XP-068077529.1,OG0001376
XP-687404.3,OG0001376
XP-696845.4,OG0001376
NP-001002602.1,OG0001377
NP-001002725.1,OG0001377
NP-001071225.1,OG0001377
NP-957185.1,OG0001377
XP-005158266.1,OG0001377
NP-001003868.1,OG0001378
NP-001070842.1,OG0001378
NP-001121803.1,OG0001378
NP-955961.2,OG0001378
NP-956345.1,OG0001378
XP-005162312.1,OG0001378
XP-005170092.1,OG0001378
XP-021333144.1,OG0001378
XP-068071231.1,OG0001378
XP-692721.4,OG0001378
NP-001001405.1,OG0001379
NP-001018329.2,OG0001379
NP-001018869.2,OG0001379
NP-001038692.1,OG0001379
NP-001307054.1,OG0001379
NP-571898.1,OG0001379
NP-571956.1,OG0001379
NP-957351.1,OG0001379
NP-991261.1,OG0001379
NP-997067.2,OG0001379
NP-997068.2,OG0001379
NP-998265.2,OG0001379
XP-005169033.1,OG0001379
XP-009301593.1,OG0001379
XP-021322341.1,OG0001379
XP-068078383.1,OG0001379
NP-001071046.1,OG0001380
NP-999894.1,OG0001380
XP-005160187.1,OG0001380
XP-005173439.1,OG0001380
XP-009292797.1,OG0001380
XP-021322188.1,OG0001381
XP-021322189.1,OG0001381
XP-021322190.1,OG0001381
XP-021322191.1,OG0001381
XP-021322192.1,OG0001381
XP-068069905.1,OG0001381
NP-001002072.1,OG0001382
NP-001076266.1,OG0001382
NP-957477.1,OG0001382
XP-005165096.1,OG0001382
XP-068071381.1,OG0001382
XP-068071383.1,OG0001382
NP-001007324.2,OG0001383
NP-001038381.1,OG0001383
XP-005165134.1,OG0001383
XP-005170239.1,OG0001383
NP-001003842.2,OG0001384
NP-001106686.2,OG0001384
NP-001116072.1,OG0001384
NP-571901.2,OG0001384
NP-998397.1,OG0001384
NP-998399.1,OG0001384
XP-005159304.1,OG0001384
XP-005160342.1,OG0001384
XP-005170333.1,OG0001384
XP-005173113.1,OG0001384
XP-021323362.1,OG0001384
XP-021324421.1,OG0001384
XP-021329116.1,OG0001384
XP-686737.2,OG0001384
NP-001166877.1,OG0001386
NP-001418004.1,OG0001386
NP-001418005.1,OG0001386
XP-005160184.1,OG0001386
NP-001121997.1,OG0001388
NP-001096041.1,OG0001389
XP-009293048.1,OG0001389
XP-009293049.1,OG0001389
XP-009293050.1,OG0001389
XP-017207446.1,OG0001389
XP-021327991.1,OG0001389
XP-021327995.1,OG0001389
XP-021328767.1,OG0001389
XP-068070675.1,OG0001389
XP-068070763.1,OG0001389
XP-068070764.1,OG0001389
XP-068071751.1,OG0001389
XP-068073946.1,OG0001389
XP-068074702.1,OG0001389
XP-068074950.1,OG0001389
XP-068079935.1,OG0001389
XP-068080773.1,OG0001389
NP-001001817.2,OG0001395
NP-001003430.1,OG0001395
NP-001005958.2,OG0001395
NP-001007175.1,OG0001395
NP-001034900.1,OG0001395
NP-001038765.1,OG0001395
NP-001096100.1,OG0001395
NP-001139237.1,OG0001395
NP-001373725.1,OG0001395
NP-001373726.1,OG0001395
NP-956366.1,OG0001395
NP-956808.2,OG0001395
NP-998059.2,OG0001395
NP-999858.3,OG0001395
XP-003200715.1,OG0001395
XP-005160410.1,OG0001395
XP-005173897.2,OG0001395
XP-021337027.1,OG0001395
XP-068069572.1,OG0001395
XP-068069732.1,OG0001395
XP-068070430.1,OG0001395
XP-068070431.1,OG0001395
XP-068070746.1,OG0001395
XP-068077777.1,OG0001395
NP-001002101.1,OG0001396
NP-001002629.1,OG0001396
NP-001003423.1,OG0001396
NP-001005998.3,OG0001396
NP-001007366.1,OG0001396
NP-001008613.1,OG0001396
NP-001009901.2,OG0001396
NP-001017587.2,OG0001396
NP-001018504.1,OG0001396
NP-001038847.1,OG0001396
NP-001129964.1,OG0001396
NP-001417878.1,OG0001396
NP-991138.2,OG0001396
XP-005163206.1,OG0001396
XP-021326147.1,OG0001396
XP-068070939.1,OG0001396
XP-068073449.1,OG0001396
XP-068073457.1,OG0001396
XP-068073473.1,OG0001396
XP-068075687.1,OG0001396
XP-068075690.1,OG0001396
XP-068077810.1,OG0001396
XP-686703.5,OG0001396
XP-691548.6,OG0001396
NP-001013567.1,OG0001397
NP-001348404.1,OG0001397
NP-001373222.1,OG0001397
XP-001343439.5,OG0001397
XP-002664560.3,OG0001397
XP-003200031.1,OG0001397
XP-003200032.3,OG0001397
XP-009296597.1,OG0001397
XP-009301951.3,OG0001397
XP-017206616.1,OG0001397
XP-021321967.1,OG0001397
XP-021326494.2,OG0001397
XP-068069543.1,OG0001397
XP-068069750.1,OG0001397
XP-068069753.1,OG0001397
XP-068069754.1,OG0001397
XP-068069755.1,OG0001397
XP-068069756.1,OG0001397
XP-068069760.1,OG0001397
XP-068069762.1,OG0001397
XP-068069910.1,OG0001397
XP-068069911.1,OG0001397
XP-068069912.1,OG0001397
