protein_id,orthogroup
NV2.20435,OG0002196
NV2.8531,OG0002197
NV2.8532,OG0002197
NV2.8343,OG0002199
NV2.6630,OG0002200
NV2.8332,OG0002200
NV2.2120,OG0002201
NV2.23235,OG0002201
NV2.25943,OG0002201
NV2.519,OG0002201
NV2.521,OG0002201
NV2.8607,OG0002202
NV2.12659,OG0002203
NV2.11433,OG0002204
NV2.12803,OG0002205
NV2.12043,OG0002206
NV2.11165,OG0002208
NV2.11167,OG0002208
NV2.11563,OG0002209
NV2.11810,OG0002209
NV2.12203,OG0002211
NV2.11941,OG0002213
NV2.25593,OG0002213
NV2.12161,OG0002214
NV2.5785,OG0002215
NV2.17465,OG0002216
NV2.6656,OG0002216
NV2.5707,OG0002217
NV2.4650,OG0002218
NV2.6777,OG0002218
NV2.19888,OG0002219
NV2.4328,OG0002219
NV2.6201,OG0002220
NV2.6033,OG0002221
NV2.5783,OG0002222
NV2.5865,OG0002223
NV2.11555,OG0002224
NV2.17338,OG0002224
NV2.18564,OG0002225
NV2.18991,OG0002226
NV2.19123,OG0002227
NV2.19480,OG0002227
NV2.19482,OG0002227
NV2.17215,OG0002228
NV2.17377,OG0002228
NV2.17505,OG0002229
NV2.15096,OG0002230
NV2.15004,OG0002231
NV2.21329,OG0002231
NV2.13508,OG0002232
NV2.13845,OG0002232
NV2.15206,OG0002233
NV2.13990,OG0002234
NV2.12317,OG0002235
NV2.14209,OG0002235
NV2.14210,OG0002235
NV2.24192,OG0002236
NV2.25980,OG0002236
NV2.13510,OG0002237
NV2.15736,OG0002237
NV2.15161,OG0002238
NV2.19878,OG0002238
NV2.13096,OG0002240
NV2.13168,OG0002241
NV2.13169,OG0002241
NV2.13170,OG0002241
NV2.13172,OG0002241
NV2.11051,OG0002242
NV2.11553,OG0002242
NV2.10880,OG0002243
NV2.11500,OG0002244
NV2.12569,OG0002245
NV2.10771,OG0002246
NV2.1312,OG0002247
NV2.17048,OG0002247
NV2.988,OG0002248
NV2.1703,OG0002249
NV2.1706,OG0002249
NV2.1226,OG0002250
NV2.1126,OG0002251
NV2.284,OG0002252
NV2.10091,OG0002253
NV2.10484,OG0002254
NV2.8820,OG0002255
NV2.9631,OG0002256
NV2.10271,OG0002257
NV2.10414,OG0002257
NV2.10419,OG0002257
NV2.10432,OG0002257
NV2.6315,OG0002257
NV2.6355,OG0002257
NV2.7641,OG0002257
NV2.7757,OG0002257
NV2.7758,OG0002257
NV2.893,OG0002257
NV2.9862,OG0002257
NV2.9863,OG0002257
NV2.19635,OG0002258
NV2.19636,OG0002258
NV2.19640,OG0002258
NV2.19581,OG0002259
NV2.20215,OG0002260
NV2.19607,OG0002261
NV2.21352,OG0002261
NV2.21871,OG0002261
NV2.19321,OG0002262
NV2.5778,OG0002263
NV2.20079,OG0002264
NV2.19374,OG0002265
NV2.19375,OG0002265
NV2.19794,OG0002265
NV2.19798,OG0002265
NV2.19801,OG0002265
NV2.19803,OG0002265
NV2.19805,OG0002265
NV2.19807,OG0002265
NV2.19810,OG0002265
NV2.19811,OG0002265
NV2.19813,OG0002265
NV2.20222,OG0002265
NV2.20293,OG0002265
NV2.20295,OG0002265
NV2.20296,OG0002265
NV2.20667,OG0002265
NV2.20206,OG0002266
NV2.17176,OG0002267
NV2.20747,OG0002267
NV2.19677,OG0002269
NV2.20423,OG0002269
NV2.23403,OG0002270
NV2.21428,OG0002271
NV2.22110,OG0002271
NV2.18780,OG0002272
NV2.4576,OG0002272
NV2.22794,OG0002273
NV2.22798,OG0002273
NV2.4033,OG0002274
NV2.4034,OG0002274
NV2.21024,OG0002275
NV2.22641,OG0002275
NV2.22230,OG0002276
NV2.4808,OG0002276
NV2.4501,OG0002277
NV2.4486,OG0002278
NV2.4134,OG0002279
NV2.15044,OG0002280
NV2.15055,OG0002280
NV2.4895,OG0002280
NV2.4598,OG0002281
NV2.5076,OG0002282
NV2.16128,OG0002283
NV2.6324,OG0002284
NV2.5273,OG0002285
NV2.4829,OG0002286
NV2.12449,OG0002287
NV2.4203,OG0002287
NV2.4202,OG0002288
NV2.18297,OG0002289
NV2.16766,OG0002290
NV2.16375,OG0002291
NV2.16136,OG0002292
NV2.15452,OG0002293
NV2.5966,OG0002293
NV2.8262,OG0002293
NV2.16597,OG0002294
NV2.15407,OG0002295
NV2.24212,OG0002296
NV2.23585,OG0002297
NV2.23515,OG0002298
NV2.22994,OG0002299
NV2.23501,OG0002301
NV2.23506,OG0002301
NV2.24084,OG0002302
NV2.18941,OG0002303
NV2.16170,OG0002304
NV2.17640,OG0002305
NV2.17342,OG0002306
NV2.3200,OG0002308
NV2.3251,OG0002308
NV2.3252,OG0002308
NV2.17989,OG0002309
NV2.17507,OG0002310
NV2.17644,OG0002310
NV2.20458,OG0002310
NV2.20460,OG0002310
NV2.20606,OG0002312
NV2.3971,OG0002312
NV2.16750,OG0002313
NV2.22076,OG0002314
NV2.9729,OG0002314
NV2.15582,OG0002315
NV2.12992,OG0002317
NV2.1471,OG0002317
NV2.25636,OG0002319
NV2.5373,OG0002320
NV2.22482,OG0002321
NV2.9132,OG0002322
NV2.24497,OG0002336
NV2.20331,OG0002340
NV2.3404,OG0002341
NV2.3340,OG0002342
NV2.2872,OG0002344
NV2.3175,OG0002346
NV2.2988,OG0002347
NV2.2580,OG0002348
NV2.5383,OG0002349
NV2.7228,OG0002349
NV2.16868,OG0002351
NV2.4690,OG0002351
NV2.4691,OG0002351
NV2.793,OG0002351
NV2.795,OG0002351
NV2.799,OG0002351
NV2.800,OG0002351
NV2.15785,OG0002352
NV2.17551,OG0002353
NV2.19187,OG0002353
NV2.2782,OG0002353
NV2.4580,OG0002353
NV2.3053,OG0002354
NV2.3231,OG0002355
NV2.3550,OG0002356
NV2.24948,OG0002358
NV2.4828,OG0002358
NV2.4830,OG0002358
NV2.11382,OG0002359
NV2.25163,OG0002359
NV2.25012,OG0002360
NV2.25448,OG0002361
NV2.25353,OG0002362
NV2.24968,OG0002363
NV2.25591,OG0002363
NV2.24800,OG0002364
NV2.11908,OG0002365
NV2.24427,OG0002366
NV2.24680,OG0002367
NV2.10997,OG0002368
NV2.199,OG0002368
NV2.6639,OG0002368
NV2.7177,OG0002368
NV2.7178,OG0002368
NV2.7179,OG0002368
NV2.424,OG0002369
NV2.20083,OG0002370
NV2.17991,OG0002371
NV2.437,OG0002371
NV2.614,OG0002372
NV2.412,OG0002373
NV2.8728,OG0002374
NV2.249,OG0002375
NV2.539,OG0002376
NV2.545,OG0002376
NV2.968,OG0002376
NV2.7017,OG0002377
NV2.12625,OG0002378
NV2.14066,OG0002378
NV2.20233,OG0002378
NV2.7322,OG0002378
NV2.7329,OG0002378
NV2.24543,OG0002379
NV2.7645,OG0002380
NV2.20777,OG0002381
NV2.6939,OG0002382
NV2.7307,OG0002384
NV2.7393,OG0002385
NV2.7394,OG0002385
NV2.19595,OG0002386
NV2.7802,OG0002387
NV2.8017,OG0002388
NV2.23367,OG0002389
NV2.6859,OG0002389
NV2.7130,OG0002389
NV2.7151,OG0002389
NV2.7153,OG0002389
NV2.6977,OG0002390
NV2.7702,OG0002391
NV2.17350,OG0002392
NV2.7958,OG0002392
NV2.8999,OG0002393
NV2.587,OG0002394
NV2.24262,OG0002395
NV2.8737,OG0002395
NV2.10624,OG0002396
NV2.8458,OG0002397
NV2.12557,OG0002398
NV2.23850,OG0002398
NV2.23962,OG0002398
NV2.12786,OG0002399
NV2.8424,OG0002399
NV2.11626,OG0002401
NV2.13317,OG0002402
NV2.4144,OG0002402
NV2.4145,OG0002402
NV2.13303,OG0002403
NV2.14166,OG0002404
NV2.5529,OG0002405
NV2.6643,OG0002406
NV2.5543,OG0002407
NV2.5575,OG0002407
NV2.5917,OG0002408
NV2.5918,OG0002408
NV2.6021,OG0002408
NV2.6022,OG0002408
NV2.6441,OG0002408
NV2.3108,OG0002409
NV2.6305,OG0002410
NV2.6466,OG0002410
NV2.15683,OG0002412
NV2.16082,OG0002412
NV2.16152,OG0002412
NV2.16278,OG0002412
NV2.16363,OG0002412
NV2.16473,OG0002412
NV2.18585,OG0002412
NV2.5119,OG0002412
NV2.5314,OG0002412
NV2.6785,OG0002412
NV2.18861,OG0002413
NV2.18057,OG0002414
NV2.21109,OG0002414
NV2.18566,OG0002415
NV2.3377,OG0002415
NV2.13363,OG0002416
NV2.13364,OG0002416
NV2.14944,OG0002417
NV2.12870,OG0002418
NV2.14169,OG0002419
NV2.22071,OG0002420
NV2.14345,OG0002421
NV2.14592,OG0002422
NV2.15385,OG0002422
NV2.14376,OG0002423
NV2.14328,OG0002424
NV2.13223,OG0002425
NV2.14853,OG0002426
NV2.13726,OG0002427
NV2.13942,OG0002428
NV2.13331,OG0002429
NV2.126,OG0002430
NV2.14897,OG0002430
NV2.10823,OG0002431
NV2.11684,OG0002432
NV2.12121,OG0002433
NV2.12024,OG0002434
NV2.11120,OG0002435
NV2.12991,OG0002436
NV2.11359,OG0002437
NV2.10753,OG0002438
NV2.10821,OG0002439
NV2.11879,OG0002440
NV2.1193,OG0002442
NV2.1186,OG0002443
NV2.25146,OG0002443
NV2.1276,OG0002444
NV2.289,OG0002445
NV2.14362,OG0002446
NV2.1640,OG0002446
NV2.15985,OG0002447
NV2.15524,OG0002448
NV2.14179,OG0002449
NV2.18634,OG0002449
NV2.16297,OG0002450
NV2.9872,OG0002451
NV2.9875,OG0002451
NV2.18233,OG0002452
NV2.9726,OG0002452
NV2.9516,OG0002453
NV2.19576,OG0002455
NV2.23951,OG0002456
NV2.2724,OG0002456
NV2.20983,OG0002457
NV2.20999,OG0002457
NV2.19504,OG0002458
NV2.20371,OG0002458
NV2.20654,OG0002459
NV2.20317,OG0002460
NV2.19411,OG0002461
NV2.20821,OG0002462
NV2.22999,OG0002462
NV2.20375,OG0002463
NV2.1052,OG0002464
NV2.14263,OG0002464
NV2.4362,OG0002464
NV2.17561,OG0002465
NV2.21805,OG0002466
NV2.21806,OG0002466
NV2.21811,OG0002466
NV2.21827,OG0002466
NV2.16947,OG0002467
NV2.17881,OG0002468
NV2.17883,OG0002468
NV2.18716,OG0002468
NV2.19074,OG0002468
NV2.21390,OG0002469
NV2.22281,OG0002470
NV2.18476,OG0002471
NV2.22258,OG0002472
NV2.22227,OG0002473
NV2.4228,OG0002474
NV2.4459,OG0002475
NV2.4881,OG0002476
NV2.4723,OG0002477
NV2.4119,OG0002478
NV2.4460,OG0002479
NV2.4686,OG0002480
NV2.4506,OG0002481
NV2.5169,OG0002481
NV2.4040,OG0002482
NV2.5396,OG0002482
NV2.4454,OG0002483
NV2.4375,OG0002484
NV2.15490,OG0002486
NV2.21736,OG0002486
NV2.17321,OG0002487
NV2.17007,OG0002488
NV2.16086,OG0002489
NV2.17151,OG0002490
NV2.1841,OG0002490
NV2.2309,OG0002490
NV2.16619,OG0002491
NV2.16330,OG0002492
NV2.23135,OG0002493
NV2.23750,OG0002494
NV2.23904,OG0002495
NV2.23909,OG0002495
NV2.17413,OG0002496
NV2.17414,OG0002496
NV2.18436,OG0002496
NV2.18437,OG0002496
NV2.18568,OG0002496
NV2.2043,OG0002496
NV2.740,OG0002496
NV2.17719,OG0002497
NV2.18419,OG0002497
NV2.18498,OG0002497
NV2.18409,OG0002498
NV2.17069,OG0002499
NV2.17900,OG0002500
NV2.17901,OG0002500
NV2.17902,OG0002500
NV2.19147,OG0002502
NV2.19148,OG0002502
NV2.17653,OG0002503
NV2.18302,OG0002504
NV2.18031,OG0002505
NV2.18349,OG0002506
NV2.17911,OG0002507
NV2.18781,OG0002507
NV2.18785,OG0002508
NV2.16445,OG0002509
NV2.15,OG0002511
NV2.25380,OG0002513
NV2.25203,OG0002517
NV2.14874,OG0002518
NV2.1844,OG0002520
NV2.4154,OG0002520
NV2.15285,OG0002522
NV2.12954,OG0002529
NV2.12955,OG0002529
NV2.1756,OG0002529
NV2.19296,OG0002529
NV2.25857,OG0002529
NV2.5490,OG0002529
NV2.8239,OG0002529
NV2.10231,OG0002549
NV2.11942,OG0002549
NV2.15969,OG0002549
NV2.16577,OG0002549
NV2.1784,OG0002549
NV2.19396,OG0002549
NV2.19397,OG0002549
NV2.19398,OG0002549
NV2.19399,OG0002549
NV2.19400,OG0002549
NV2.19952,OG0002549
NV2.19953,OG0002549
NV2.25026,OG0002549
NV2.2831,OG0002549
NV2.3684,OG0002549
NV2.978,OG0002549
NV2.3008,OG0002550
NV2.6824,OG0002551
NV2.3258,OG0002552
NV2.11979,OG0002553
NV2.12573,OG0002553
NV2.19140,OG0002553
NV2.3115,OG0002554
NV2.25721,OG0002555
NV2.3501,OG0002556
NV2.3440,OG0002557
NV2.3576,OG0002558
NV2.24428,OG0002559
NV2.3529,OG0002560
NV2.2518,OG0002561
NV2.2371,OG0002562
NV2.15216,OG0002564
NV2.8626,OG0002564
NV2.9851,OG0002564
NV2.11364,OG0002567
NV2.3838,OG0002568
NV2.3839,OG0002568
NV2.17092,OG0002569
NV2.3727,OG0002571
NV2.18472,OG0002572
NV2.3644,OG0002573
NV2.3322,OG0002574
NV2.2811,OG0002575
NV2.3665,OG0002576
NV2.12516,OG0002577
NV2.14778,OG0002577
NV2.3381,OG0002577
NV2.2534,OG0002578
NV2.4046,OG0002579
NV2.21222,OG0002580
NV2.21223,OG0002580
NV2.25324,OG0002581
NV2.8897,OG0002582
NV2.4337,OG0002583
NV2.25209,OG0002585
NV2.25344,OG0002586
NV2.24591,OG0002587
NV2.25061,OG0002588
NV2.25684,OG0002589
NV2.11196,OG0002590
NV2.11271,OG0002590
NV2.19893,OG0002591
NV2.949,OG0002591
NV2.1938,OG0002592
NV2.1879,OG0002594
NV2.1136,OG0002595
NV2.459,OG0002596
NV2.23969,OG0002597
NV2.24315,OG0002597
NV2.24319,OG0002597
NV2.8739,OG0002597
NV2.13679,OG0002598
NV2.15831,OG0002598
NV2.16815,OG0002598
NV2.21573,OG0002598
NV2.722,OG0002599
NV2.1865,OG0002600
NV2.6839,OG0002601
NV2.6858,OG0002602
NV2.7625,OG0002603
NV2.7086,OG0002604
NV2.7361,OG0002605
NV2.8137,OG0002606
NV2.7000,OG0002607
NV2.7447,OG0002608
NV2.20577,OG0002609
NV2.7737,OG0002610
NV2.7615,OG0002611
NV2.7395,OG0002612
NV2.7705,OG0002613
NV2.7516,OG0002614
NV2.7293,OG0002615
NV2.8091,OG0002616
NV2.7226,OG0002617
NV2.8579,OG0002618
NV2.24111,OG0002619
NV2.14781,OG0002620
NV2.9331,OG0002621
NV2.8669,OG0002622
NV2.8354,OG0002623
NV2.18706,OG0002624
NV2.18708,OG0002624
NV2.24651,OG0002624
NV2.11736,OG0002625
NV2.11586,OG0002626
NV2.11595,OG0002626
NV2.12420,OG0002627
NV2.12883,OG0002628
NV2.9584,OG0002629
NV2.4843,OG0002630
NV2.10205,OG0002631
NV2.10886,OG0002633
NV2.6248,OG0002633
NV2.1248,OG0002634
NV2.5885,OG0002634
NV2.5766,OG0002635
NV2.6539,OG0002636
NV2.5224,OG0002637
NV2.5916,OG0002637
NV2.6445,OG0002638
NV2.6381,OG0002640
NV2.6637,OG0002641
NV2.17988,OG0002642
NV2.19083,OG0002644
NV2.21454,OG0002645
NV2.5977,OG0002646
NV2.14055,OG0002648
NV2.14059,OG0002648
NV2.14060,OG0002648
NV2.14143,OG0002649
NV2.20845,OG0002650
NV2.14184,OG0002651
NV2.13862,OG0002652
NV2.10137,OG0002653
NV2.16338,OG0002654
NV2.13956,OG0002655
NV2.14021,OG0002656
NV2.11197,OG0002657
NV2.13376,OG0002657
NV2.16301,OG0002657
NV2.16489,OG0002657
NV2.13688,OG0002658
NV2.13689,OG0002658
NV2.13690,OG0002658
NV2.13693,OG0002658
NV2.13809,OG0002659
NV2.13924,OG0002660
NV2.13825,OG0002661
NV2.2091,OG0002662
NV2.10951,OG0002663
NV2.12102,OG0002665
NV2.11690,OG0002666
NV2.12130,OG0002667
NV2.9578,OG0002667
NV2.10802,OG0002669
NV2.4884,OG0002669
NV2.12987,OG0002671
NV2.12988,OG0002671
NV2.9772,OG0002671
NV2.10643,OG0002672
NV2.22881,OG0002672
NV2.22882,OG0002672
NV2.20129,OG0002673
NV2.10760,OG0002674
NV2.128,OG0002674
NV2.6480,OG0002674
NV2.6638,OG0002674
NV2.11517,OG0002675
NV2.12327,OG0002676
NV2.12039,OG0002677
NV2.8703,OG0002677
NV2.11936,OG0002678
NV2.818,OG0002679
NV2.257,OG0002680
NV2.962,OG0002681
NV2.9378,OG0002682
NV2.228,OG0002683
NV2.1188,OG0002684
NV2.16351,OG0002685
NV2.17070,OG0002686
NV2.16398,OG0002687
NV2.10004,OG0002688
NV2.10005,OG0002688
NV2.10006,OG0002688
NV2.10134,OG0002688
NV2.15532,OG0002689
NV2.9693,OG0002689
NV2.9780,OG0002690
NV2.10088,OG0002691
NV2.10180,OG0002692
NV2.9764,OG0002693
NV2.20116,OG0002694
NV2.19518,OG0002695
NV2.19704,OG0002696
NV2.20910,OG0002697
NV2.20528,OG0002698
NV2.20972,OG0002699
NV2.20471,OG0002700
NV2.19973,OG0002701
NV2.5325,OG0002702
NV2.19666,OG0002703
NV2.20169,OG0002704
NV2.20174,OG0002704
NV2.14762,OG0002705
NV2.19519,OG0002705
NV2.19998,OG0002706
NV2.22728,OG0002707
NV2.21782,OG0002708
NV2.22291,OG0002708
NV2.3577,OG0002708
NV2.22048,OG0002709
NV2.22272,OG0002710
NV2.22416,OG0002710
NV2.22324,OG0002711
NV2.22140,OG0002712
NV2.21708,OG0002713
NV2.21711,OG0002713
NV2.22659,OG0002714
NV2.22170,OG0002715
NV2.22171,OG0002715
NV2.22698,OG0002715
NV2.22756,OG0002715
NV2.22000,OG0002716
NV2.4318,OG0002717
NV2.5181,OG0002718
NV2.4290,OG0002719
NV2.4508,OG0002720
NV2.4352,OG0002721
NV2.5077,OG0002722
NV2.4903,OG0002723
NV2.4469,OG0002724
NV2.4443,OG0002725
NV2.4275,OG0002726
NV2.4075,OG0002727
NV2.16890,OG0002728
NV2.21266,OG0002728
NV2.17599,OG0002729
NV2.18135,OG0002730
NV2.2747,OG0002731
NV2.15566,OG0002732
NV2.15792,OG0002733
NV2.17265,OG0002734
NV2.15581,OG0002735
NV2.15418,OG0002736
NV2.16456,OG0002736
NV2.17864,OG0002736
NV2.5836,OG0002736
NV2.8895,OG0002736
NV2.3794,OG0002737
NV2.15898,OG0002738
NV2.16138,OG0002739
NV2.16133,OG0002740
NV2.18934,OG0002740
NV2.12861,OG0002741
NV2.23094,OG0002742
NV2.23418,OG0002742
NV2.23492,OG0002742
NV2.23755,OG0002742
NV2.23814,OG0002742
NV2.24007,OG0002742
NV2.20264,OG0002743
NV2.20266,OG0002743
NV2.23683,OG0002744
NV2.23785,OG0002745
NV2.17751,OG0002746
NV2.23836,OG0002747
NV2.23175,OG0002748
NV2.23179,OG0002748
NV2.23446,OG0002749
NV2.23777,OG0002750
NV2.18103,OG0002751
NV2.18789,OG0002752
NV2.19046,OG0002753
NV2.17710,OG0002754
NV2.18299,OG0002755
NV2.21927,OG0002755
NV2.18296,OG0002756
NV2.17979,OG0002757
NV2.17498,OG0002758
NV2.25190,OG0002759
NV2.25662,OG0002762
NV2.16059,OG0002763
NV2.16060,OG0002763
NV2.16061,OG0002763
NV2.24481,OG0002763
NV2.5272,OG0002763
NV2.16739,OG0002764
NV2.8949,OG0002765
NV2.1989,OG0002766
NV2.5390,OG0002767
NV2.12995,OG0002772
NV2.13194,OG0002772
NV2.15379,OG0002772
NV2.17798,OG0002772
NV2.19499,OG0002772
NV2.13244,OG0002773
NV2.13766,OG0002773
NV2.14139,OG0002773
NV2.14322,OG0002773
NV2.14324,OG0002773
NV2.14325,OG0002773
NV2.14539,OG0002773
NV2.14540,OG0002773
NV2.15221,OG0002773
NV2.15290,OG0002773
NV2.15787,OG0002773
NV2.18229,OG0002773
NV2.7840,OG0002773
NV2.9147,OG0002775
NV2.3931,OG0002785
NV2.24625,OG0002786
NV2.25140,OG0002786
NV2.6580,OG0002786
NV2.24949,OG0002787
NV2.25210,OG0002801
NV2.20220,OG0002802
NV2.22376,OG0002802
NV2.3240,OG0002803
NV2.3796,OG0002805
NV2.17831,OG0002806
NV2.17833,OG0002806
NV2.17834,OG0002806
NV2.2796,OG0002809
NV2.2797,OG0002809
NV2.2799,OG0002809
NV2.3086,OG0002810
NV2.17749,OG0002811
NV2.17929,OG0002811
NV2.3532,OG0002811
NV2.3276,OG0002812
NV2.2757,OG0002814
NV2.1511,OG0002815
NV2.1959,OG0002815
NV2.22460,OG0002816
NV2.2556,OG0002817
NV2.3155,OG0002818
NV2.11561,OG0002819
NV2.11562,OG0002819
NV2.3677,OG0002819
NV2.3678,OG0002819
NV2.5992,OG0002820
NV2.9041,OG0002820
NV2.16352,OG0002821
NV2.2610,OG0002822
NV2.24437,OG0002824
NV2.24955,OG0002825
NV2.22097,OG0002826
NV2.24726,OG0002827
NV2.8763,OG0002828
NV2.7580,OG0002829
NV2.10064,OG0002830
NV2.25616,OG0002831
NV2.25424,OG0002832
NV2.25259,OG0002833
NV2.25637,OG0002834
NV2.25261,OG0002835
NV2.24386,OG0002836
NV2.25627,OG0002837
NV2.25327,OG0002838
NV2.25489,OG0002839
NV2.24476,OG0002840
NV2.25304,OG0002841
NV2.25307,OG0002841
NV2.25310,OG0002841
NV2.25588,OG0002842
NV2.24901,OG0002843
NV2.1236,OG0002845
NV2.657,OG0002846
NV2.296,OG0002847
NV2.1597,OG0002848
NV2.24093,OG0002849
NV2.1881,OG0002850
NV2.11491,OG0002851
NV2.1262,OG0002851
NV2.1341,OG0002852
NV2.670,OG0002853
NV2.933,OG0002853
NV2.1100,OG0002854
NV2.10162,OG0002855
NV2.2137,OG0002856
NV2.547,OG0002857
NV2.2151,OG0002858
NV2.510,OG0002859
NV2.8136,OG0002860
NV2.1878,OG0002861
NV2.20333,OG0002861
NV2.20833,OG0002861
NV2.4032,OG0002862
NV2.7002,OG0002862
NV2.7262,OG0002863
NV2.7263,OG0002863
NV2.7082,OG0002864
NV2.7804,OG0002865
NV2.11378,OG0002866
NV2.16996,OG0002866
NV2.7782,OG0002867
NV2.7612,OG0002868
NV2.7143,OG0002869
NV2.7667,OG0002870
NV2.7359,OG0002871
NV2.8088,OG0002872
NV2.7351,OG0002873
NV2.7401,OG0002874
NV2.8667,OG0002875
NV2.8478,OG0002876
NV2.8456,OG0002877
NV2.17374,OG0002878
NV2.8488,OG0002879
NV2.8806,OG0002880
NV2.5941,OG0002882
NV2.8811,OG0002884
NV2.21679,OG0002885
NV2.8788,OG0002887
NV2.8733,OG0002888
NV2.11362,OG0002889
NV2.11368,OG0002889
NV2.11370,OG0002889
NV2.12973,OG0002890
NV2.12058,OG0002891
NV2.12841,OG0002892
NV2.12643,OG0002893
NV2.12645,OG0002893
NV2.11610,OG0002894
NV2.11606,OG0002895
NV2.13447,OG0002895
NV2.12586,OG0002896
NV2.12727,OG0002897
NV2.23741,OG0002897
NV2.10912,OG0002898
NV2.14134,OG0002902
NV2.14844,OG0002903
NV2.13298,OG0002904
NV2.13627,OG0002905
NV2.6005,OG0002906
NV2.3823,OG0002907
NV2.6522,OG0002908
NV2.6585,OG0002909
NV2.6418,OG0002910
NV2.17783,OG0002912
NV2.6420,OG0002913
NV2.5964,OG0002914
NV2.10954,OG0002915
NV2.5944,OG0002916
NV2.6453,OG0002917
NV2.19547,OG0002918
NV2.6056,OG0002919
NV2.19061,OG0002920
NV2.19062,OG0002920
NV2.17945,OG0002921
NV2.19084,OG0002922
NV2.13463,OG0002923
NV2.15280,OG0002923
NV2.15436,OG0002924
NV2.14656,OG0002925
NV2.25415,OG0002925
NV2.13861,OG0002926
NV2.14380,OG0002927
NV2.14381,OG0002927
NV2.14318,OG0002928
NV2.13485,OG0002929
NV2.14112,OG0002930
NV2.13430,OG0002931
NV2.13438,OG0002931
NV2.13334,OG0002932
NV2.13310,OG0002933
NV2.14352,OG0002934
NV2.15158,OG0002935
NV2.15247,OG0002935
NV2.15021,OG0002936
NV2.6149,OG0002937
NV2.14837,OG0002938
NV2.14911,OG0002939
NV2.13701,OG0002940
NV2.13707,OG0002940
NV2.13813,OG0002941
NV2.23914,OG0002942
NV2.23918,OG0002942
NV2.24292,OG0002942
NV2.12227,OG0002944
NV2.20487,OG0002944
NV2.10978,OG0002945
NV2.10784,OG0002946
NV2.12233,OG0002947
NV2.12735,OG0002948
NV2.12191,OG0002949
NV2.2028,OG0002950
NV2.2029,OG0002950
NV2.11340,OG0002951
NV2.11342,OG0002951
NV2.11309,OG0002952
NV2.985,OG0002953
NV2.1695,OG0002954
NV2.2296,OG0002955
NV2.4388,OG0002956
NV2.572,OG0002956
NV2.1953,OG0002957
NV2.1955,OG0002957
NV2.2125,OG0002957
NV2.625,OG0002957
NV2.100,OG0002958
NV2.13470,OG0002959
NV2.773,OG0002960
NV2.25356,OG0002961
NV2.492,OG0002962
NV2.10017,OG0002963
NV2.10018,OG0002963
NV2.10019,OG0002963
NV2.10551,OG0002963
NV2.10983,OG0002963
NV2.16607,OG0002963
NV2.19715,OG0002963
NV2.20559,OG0002963
NV2.20560,OG0002963
NV2.9553,OG0002963
NV2.1758,OG0002964
NV2.1757,OG0002965
NV2.2119,OG0002966
NV2.25941,OG0002966
NV2.25942,OG0002966
NV2.15425,OG0002967
NV2.15508,OG0002968
NV2.15684,OG0002969
NV2.15857,OG0002970
NV2.17077,OG0002971
NV2.16428,OG0002972
NV2.16969,OG0002973
NV2.10409,OG0002974
NV2.25523,OG0002975
NV2.778,OG0002975
NV2.10355,OG0002976
NV2.14826,OG0002977
NV2.10559,OG0002978
NV2.16843,OG0002978
NV2.5953,OG0002978
NV2.19524,OG0002980
NV2.20772,OG0002981
NV2.19944,OG0002982
NV2.20594,OG0002983
NV2.20277,OG0002984
NV2.19498,OG0002985
NV2.20084,OG0002986
NV2.19823,OG0002987
NV2.19986,OG0002988
NV2.20985,OG0002989
NV2.20997,OG0002989
NV2.21929,OG0002989
NV2.20756,OG0002990
NV2.5087,OG0002990
NV2.20982,OG0002991
NV2.21000,OG0002991
NV2.19778,OG0002992
NV2.8959,OG0002992
NV2.19562,OG0002993
NV2.20541,OG0002994
NV2.20523,OG0002995
NV2.21519,OG0002996
NV2.22025,OG0002996
NV2.21370,OG0002997
NV2.21669,OG0002998
NV2.19669,OG0003000
NV2.22685,OG0003001
NV2.21640,OG0003002
NV2.21607,OG0003003
NV2.22167,OG0003004
NV2.18654,OG0003005
NV2.21861,OG0003005
NV2.5263,OG0003006
NV2.20204,OG0003007
NV2.21988,OG0003007
NV2.22592,OG0003007
NV2.8120,OG0003008
NV2.14510,OG0003009
NV2.22612,OG0003009
NV2.22613,OG0003009
NV2.22614,OG0003009
NV2.22615,OG0003009
NV2.22604,OG0003010
NV2.21951,OG0003011
NV2.21560,OG0003012
NV2.22486,OG0003013
NV2.22638,OG0003013
NV2.22639,OG0003013
NV2.21244,OG0003014
NV2.23225,OG0003014
NV2.23228,OG0003014
NV2.21615,OG0003015
NV2.22377,OG0003016
NV2.742,OG0003016
NV2.21389,OG0003017
NV2.4826,OG0003018
NV2.5465,OG0003019
NV2.4548,OG0003020
NV2.4117,OG0003021
NV2.4356,OG0003022
NV2.4025,OG0003023
NV2.20040,OG0003024
NV2.4846,OG0003025
NV2.25880,OG0003026
NV2.9429,OG0003026
NV2.20315,OG0003027
NV2.5101,OG0003028
NV2.4472,OG0003029
NV2.4578,OG0003030
NV2.4492,OG0003031
NV2.14790,OG0003032
NV2.4550,OG0003032
NV2.4227,OG0003033
NV2.15384,OG0003034
NV2.17153,OG0003035
NV2.18274,OG0003035
NV2.16784,OG0003036
NV2.15270,OG0003037
NV2.16321,OG0003037
NV2.25937,OG0003037
NV2.15685,OG0003038
