"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008097","GO:0008097","5S rRNA binding","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-024312#RM18-MOUSE#Q9CQL5",1
"GO:0008139","GO:0008139","nuclear localization sequence binding","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000012l.875#IMB1-HUMAN#Q14974",1
"GO:0008209","GO:0008209","androgen metabolic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025340#CP3A9-RAT#P51538",1
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000006l.251#SHAN2-HUMAN#Q9UPX8",1
"GO:0009263","GO:0009263","deoxyribonucleotide biosynthetic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016646#ADK-PHYPA#O49923",1
"GO:0009264","GO:0009264","deoxyribonucleotide catabolic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-023740#SAMH1-DANRE#Q502K2",1
"GO:0010447","GO:0010447","response to acidic pH","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-001822#PKD2-BOVIN#Q4GZT3",1
"GO:0010485","GO:0010485","histone H4 acetyltransferase activity","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000018l.1109#NAA50-DANRE#Q6DBY2",1
"GO:0014887","GO:0014887","cardiac muscle adaptation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0014898","GO:0014898","cardiac muscle hypertrophy in response to stress","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0015020","GO:0015020","glucuronosyltransferase activity","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-009355#B3GA3-HUMAN#O94766",1
"GO:0016701","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-024265#HPPD-DANRE#Q6TGZ5",1
"GO:0018216","GO:0018216","peptidyl-arginine methylation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-006644#FBX11-RAT#Q7TSL3",1
"GO:0019321","GO:0019321","pentose metabolic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-018183#TALDO-HUMAN#P37837",1
"GO:0030056","GO:0030056","hemidesmosome","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-022220#ARHG7-RAT#O55043",1
"GO:0030126","GO:0030126","COPI vesicle coat","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025122#COPE-BOVIN#Q28104",1
"GO:0030725","GO:0030725","germline ring canal formation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406",1
"GO:0030809","GO:0030809","negative regulation of nucleotide biosynthetic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025395#F16P2-BOVIN#Q2KJJ9",1
"GO:0032027","GO:0032027","myosin light chain binding","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0032530","GO:0032530","regulation of microvillus organization","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-005718#MOES-BOVIN#Q2HJ49",1
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-009813#IRF2-CHICK#Q98925",1
"GO:0032729","GO:0032729","positive regulation of type II interferon production","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-003325#FZD1-XENLA#Q9I9M5",1
"GO:0032813","GO:0032813","tumor necrosis factor receptor superfamily binding","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-002354#DAB2P-MOUSE#Q3UHC7",1
"GO:0032933","GO:0032933","SREBP signaling pathway","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-012418#CASP3-CANLF#Q8MKI5",1
"GO:0034204","GO:0034204","lipid translocation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-006692#MDR1-HUMAN#P08183",1
"GO:0034465","GO:0034465","response to carbon monoxide","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-026529#XDH-CHICK#P47990",1
"GO:0035864","GO:0035864","response to potassium ion","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-013793#NPT2B-PONAB#Q5REV9",1
"GO:0035902","GO:0035902","response to immobilization stress","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256",1
"GO:0040016","GO:0040016","embryonic cleavage","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-022238#CUL3-MOUSE#Q9JLV5",1
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:0042359","GO:0042359","vitamin D metabolic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025340#CP3A9-RAT#P51538",1
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406",1
"GO:0042585","GO:0042585","germinal vesicle","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-006685#KAPR-STRPU#Q26619",1
"GO:0043032","GO:0043032","positive regulation of macrophage activation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:0043063","GO:0043063","intercellular bridge organization","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406",1
"GO:0043368","GO:0043368","positive T cell selection","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-023446#IRF4-HUMAN#Q15306",1
"GO:0046669","GO:0046669","regulation of compound eye retinal cell programmed cell death","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-012418#CASP3-CANLF#Q8MKI5",1
"GO:0046831","GO:0046831","regulation of RNA export from nucleus","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025033#THOC5-HUMAN#Q13769",1
"GO:0047372","GO:0047372","monoacylglycerol lipase activity","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-024249#ABHD2-BOVIN#Q5EA42",1
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-002354#DAB2P-MOUSE#Q3UHC7",1
"GO:0048486","GO:0048486","parasympathetic nervous system development","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016569#ASL1B-DANRE#Q90260",1
"GO:0048867","GO:0048867","stem cell fate determination","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016569#ASL1B-DANRE#Q90260",1
"GO:0050907","GO:0050907","detection of chemical stimulus involved in sensory perception","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-001822#PKD2-BOVIN#Q4GZT3",1
"GO:0051354","GO:0051354","negative regulation of oxidoreductase activity","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658",1
"GO:0051593","GO:0051593","response to folic acid","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016569#ASL1B-DANRE#Q90260",1
"GO:0051880","GO:0051880","G-quadruplex DNA binding","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016616#WRN-HUMAN#Q14191",1
"GO:0060294","GO:0060294","cilium movement involved in cell motility","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016306#TEKT2-HUMAN#Q9UIF3",1
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-003325#FZD1-XENLA#Q9I9M5",1
"GO:0061550","GO:0061550","cranial ganglion development","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-026889#CTNA2-PONAB#Q5R416",1
"GO:0070306","GO:0070306","lens fiber cell differentiation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-008055#TMOD1-HUMAN#P28289",1
"GO:0071004","GO:0071004","U2-type prespliceosome","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000001l.200#SF3A2-HUMAN#Q15428",1
"GO:0071474","GO:0071474","cellular hyperosmotic response","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000021l.199#GCN1-HUMAN#Q92616",1
"GO:0071501","GO:0071501","cellular response to sterol depletion","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-012418#CASP3-CANLF#Q8MKI5",1
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:0072070","GO:0072070","loop of Henle development","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-001822#PKD2-BOVIN#Q4GZT3",1
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:0090148","GO:0090148","membrane fission","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025569#SH3G1-CHICK#Q8AXV0",1
"GO:0090231","GO:0090231","regulation of spindle checkpoint","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-026592#DUS4-CHICK#Q9PW71",1
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-026592#DUS4-CHICK#Q9PW71",1
"GO:0097320","GO:0097320","plasma membrane tubulation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025569#SH3G1-CHICK#Q8AXV0",1
"GO:0097696","GO:0097696","cell surface receptor signaling pathway via STAT","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-001822#PKD2-BOVIN#Q4GZT3",1
"GO:0140115","GO:0140115","export across plasma membrane","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000020l.274#S36A4-HUMAN#Q6YBV0",1
"GO:1900103","GO:1900103","positive regulation of endoplasmic reticulum unfolded protein response","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-002354#DAB2P-MOUSE#Q3UHC7",1
"GO:1900119","GO:1900119","positive regulation of execution phase of apoptosis","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-006764#SEPR-MOUSE#P97321",1
"GO:1900372","GO:1900372","negative regulation of purine nucleotide biosynthetic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025395#F16P2-BOVIN#Q2KJJ9",1
"GO:1901072","GO:1901072","glucosamine-containing compound catabolic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-024513#CHI1-RHINI#P29025",1
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-013069#SORCN-HUMAN#P30626",1
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:1902570","GO:1902570","protein localization to nucleolus","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-016616#WRN-HUMAN#Q14191",1
"GO:1902932","GO:1902932","positive regulation of alcohol biosynthetic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-026592#DUS4-CHICK#Q9PW71",1
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-014347#NFE2-HUMAN#Q16621",1
"GO:1904355","GO:1904355","positive regulation of telomere capping","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000012l.688#SOSB2-DANRE#Q5PRC7",1
"GO:1904659","GO:1904659","D-glucose transmembrane transport","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-014551#XLOC-014551",1
"GO:1905521","GO:1905521","regulation of macrophage migration","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:1990359","GO:1990359","stress response to zinc ion","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-014483#ZRC1-YEAST#P20107",1
"GO:1990416","GO:1990416","cellular response to brain-derived neurotrophic factor stimulus","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025569#SH3G1-CHICK#Q8AXV0",1
"GO:2000274","GO:2000274","regulation of epithelial cell migration, open tracheal system","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"novel-gene-chr2-15978#NCAM1-RAT#P13596",1
"GO:2001014","GO:2001014","regulation of skeletal muscle cell differentiation","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000023l.526#DDX17-MOUSE#Q501J6",1
"GO:2001170","GO:2001170","negative regulation of ATP biosynthetic process","1/297","10/6213",0.1,2.09191919191919,0.774229070966043,0.38749443798949,0.850345820534308,0.81896074061054,"XLOC-025395#F16P2-BOVIN#Q2KJJ9",1
"GO:0070820","GO:0070820","tertiary granule","4/297","66/6213",0.0606060606060606,1.26782981328436,0.490093728722083,0.388393462881322,0.850345820534308,0.81896074061054,"XLOC-026621#DBNL-BOVIN#A6H7G2/XLOC-021454#SPB3-HUMAN#P29508/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-002346#MEC2-CAEEL#Q27433",4
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","4/297","66/6213",0.0606060606060606,1.26782981328436,0.490093728722083,0.388393462881322,0.850345820534308,0.81896074061054,"XLOC-003589#JUND-CHICK#P27921/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-002354#DAB2P-MOUSE#Q3UHC7",4
"GO:0006672","GO:0006672","ceramide metabolic process","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-015198#G3ST1-HUMAN#Q99999/XLOC-016498#SAP3-MOUSE#Q60648",2
"GO:0031440","GO:0031440","regulation of mRNA 3'-end processing","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-024801#BRE1-DROME#Q9VRP9/XLOC-022933#CPSF5-DANRE#Q7T3C6",2
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-005034#RAC1-BOVIN#P62998/XLOC-011369#CDC42-DROPS#Q29HY3",2
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-005034#RAC1-BOVIN#P62998",2
"GO:0044743","GO:0044743","protein transmembrane import into intracellular organelle","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-006025#PEX1-MOUSE#Q5BL07/XLOC-016480#GRM4-MACFA#Q1ZZH0",2
"GO:0045138","GO:0045138","nematode male tail tip morphogenesis","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-005034#RAC1-BOVIN#P62998/XLOC-005543#RBBP7-DANRE#Q7ZTY4",2
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-008960#JUN-COTJA#P12981/XLOC-023693#TRLF-DESRO#K9IMD0",2
"GO:0050681","GO:0050681","nuclear androgen receptor binding","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000023l.526#DDX17-MOUSE#Q501J6/novel-gene-chr14-11470#novel-gene-chr14-11470",2
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"XLOC-020177#COFI-GIBZE#Q4I963/XLOC-013591#EXOC3-MOUSE#Q6KAR6",2
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","2/297","28/6213",0.0714285714285714,1.49422799422799,0.587241001196815,0.389873485953482,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-003174#ELG-DROME#Q04688",2
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","9/297","165/6213",0.0545454545454545,1.14104683195592,0.411414204729046,0.391016902477118,0.850345820534308,0.81896074061054,"XLOC-024600#STK36-PONAB#Q5RAJ5/XLOC-014226#CUL2-HUMAN#Q13617/gene-evm.model.ptg000007l.822#ATS6-HUMAN#Q9UKP5/XLOC-026529#XDH-CHICK#P47990/gene-evm.model.ptg000027l.215#AGM1-MOUSE#Q9CYR6/XLOC-004653#UBE2O-MOUSE#Q6ZPJ3/novel-gene-chr2-15978#NCAM1-RAT#P13596/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-002354#DAB2P-MOUSE#Q3UHC7",9
"GO:0003333","GO:0003333","amino acid transmembrane transport","3/297","47/6213",0.0638297872340425,1.33526756931012,0.516914339744768,0.391581410255648,0.850345820534308,0.81896074061054,"gene-evm.model.ptg000020l.274#S36A4-HUMAN#Q6YBV0/XLOC-004827#S2538-HUMAN#Q96DW6/XLOC-003068#EAA3-RAT#P51907",3
"GO:0008013","GO:0008013","beta-catenin binding","3/297","47/6213",0.0638297872340425,1.33526756931012,0.516914339744768,0.391581410255648,0.850345820534308,0.81896074061054,"XLOC-026889#CTNA2-PONAB#Q5R416/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-006140#FOXO-DROYA#B4PTD3",3
"GO:0019842","GO:0019842","vitamin binding","3/297","47/6213",0.0638297872340425,1.33526756931012,0.516914339744768,0.391581410255648,0.850345820534308,0.81896074061054,"XLOC-019946#PYC-BOVIN#Q29RK2/XLOC-016455#1A1L2-HUMAN#Q4AC99/XLOC-025059#TSP1-XENLA#P35448",3
"GO:0060840","GO:0060840","artery development","3/297","47/6213",0.0638297872340425,1.33526756931012,0.516914339744768,0.391581410255648,0.850345820534308,0.81896074061054,"XLOC-004946#MYH10-BOVIN#Q27991/XLOC-001822#PKD2-BOVIN#Q4GZT3/novel-gene-chr2-15978#NCAM1-RAT#P13596",3
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","3/297","47/6213",0.0638297872340425,1.33526756931012,0.516914339744768,0.391581410255648,0.850345820534308,0.81896074061054,"XLOC-009823#GSH1-HUMAN#P48506/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-022962#CY24A-MOUSE#Q61462",3
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","3/297","47/6213",0.0638297872340425,1.33526756931012,0.516914339744768,0.391581410255648,0.850345820534308,0.81896074061054,"XLOC-005607#PRDX4-HUMAN#Q13162/gene-evm.model.ptg000004l.153#TRXR3-MOUSE#Q99MD6/XLOC-022962#CY24A-MOUSE#Q61462",3
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","5/297","86/6213",0.0581395348837209,1.21623208832511,0.45240280985127,0.393433778324127,0.850345820534308,0.81896074061054,"XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-005607#PRDX4-HUMAN#Q13162/XLOC-012418#CASP3-CANLF#Q8MKI5/XLOC-026529#XDH-CHICK#P47990/novel-gene-chr2-15978#NCAM1-RAT#P13596",5
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","5/297","86/6213",0.0581395348837209,1.21623208832511,0.45240280985127,0.393433778324127,0.850345820534308,0.81896074061054,"XLOC-002319#HCDH-RAT#Q9WVK7/XLOC-004497#ECHM-RAT#P14604/XLOC-014798#AUHM-HUMAN#Q13825/XLOC-002299#ACADM-MACFA#Q8HXY8/XLOC-016480#GRM4-MACFA#Q1ZZH0",5
"GO:0007268","GO:0007268","chemical synaptic transmission","13/297","246/6213",0.0528455284552846,1.10548575182722,0.378236296697834,0.395150317806671,0.850345820534308,0.81896074061054,"XLOC-016437#UBP14-PANTR#P60051/XLOC-005034#RAC1-BOVIN#P62998/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-023710#STX16-HUMAN#O14662/XLOC-027034#EPN4-BOVIN#A7Z035/XLOC-023861#CLH1-BOVIN#P49951/XLOC-003068#EAA3-RAT#P51907/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-011369#CDC42-DROPS#Q29HY3/XLOC-007039#SPTB2-HUMAN#Q01082/XLOC-025934#KCC4-HUMAN#Q16566/XLOC-008055#TMOD1-HUMAN#P28289/XLOC-013591#EXOC3-MOUSE#Q6KAR6",13
"GO:0098916","GO:0098916","anterograde trans-synaptic signaling","13/297","246/6213",0.0528455284552846,1.10548575182722,0.378236296697834,0.395150317806671,0.850345820534308,0.81896074061054,"XLOC-016437#UBP14-PANTR#P60051/XLOC-005034#RAC1-BOVIN#P62998/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-023710#STX16-HUMAN#O14662/XLOC-027034#EPN4-BOVIN#A7Z035/XLOC-023861#CLH1-BOVIN#P49951/XLOC-003068#EAA3-RAT#P51907/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-011369#CDC42-DROPS#Q29HY3/XLOC-007039#SPTB2-HUMAN#Q01082/XLOC-025934#KCC4-HUMAN#Q16566/XLOC-008055#TMOD1-HUMAN#P28289/XLOC-013591#EXOC3-MOUSE#Q6KAR6",13
"GO:0007162","GO:0007162","negative regulation of cell adhesion","6/297","106/6213",0.0566037735849057,1.18410520297313,0.428336319217496,0.396097790329605,0.850345820534308,0.81896074061054,"XLOC-002822#RC3H1-HUMAN#Q5TC82/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-019672#PLMN-MACMU#P12545/XLOC-009813#IRF2-CHICK#Q98925/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",6
